,Play,Expert,Odds,Units,Payout,Profit,Name,Team,Opponent,Hmcrt_adv
0,M.Kopech u5.5 Ks,PropBetGuy,-122,1.0,1.819672131147541,0.819672131147541,M.Kopech,Chicago White Sox,Seattle Mariners,1.0
