,Play,Expert,Odds,Units,Name,Payout,Profit,Team,Opponent,Hmcrt_adv
0,J.Ryan o4.5 Ks,PropBetGuy,-125,1.25,J.Ryan,2.25,1.0,Minnesota Twins,Cleveland Guardians,0.0
