Unnamed: 0,Play,Expert,Odds,Units,Payout,Profit,Name,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
0,F.Valdez o2.5 Earned Runs,Dan Servodidio,-110,1.0,1.9090909090909092,0.9090909090909092,F.Valdez,Houston Astros,Detroit Tigers,0.0,0.4347826086956521,0.0,0.8,1.0,0.6,1.0
0,S.Gray o5.5 strikeouts,Teddy Ricketson,-135,1.0,1.7407407407407407,0.7407407407407407,S.Gray,Minnesota Twins,Texas Rangers,1.0,,,,,,
1,D.Cease u7.5 Ks,PropBetGuy,110,1.0,2.1,1.1,D.Cease,Chicago White Sox,Oakland Athletics,1.0,,,,,,
0,R.Mountcastle o0.5 RBI,Thespinzone,125,0.15,0.3374999999999999,0.1874999999999999,R.Mountcastle,Baltimore Orioles,Colorado Rockies,1.0,0.3333333333333333,0.0,0.6,1.0,0.5,0.0
