,Play,Expert,Odds,Units,Name,Payout,Profit,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
0,S.Arrighetti u16.5 Outs,PropBetGuy,-117,1.17,S.Arrighetti,2.17,1.0,Houston Astros,Oakland Athletics,0.0,0.6470588235294118,1,0.6,1,0.6,1
1,C.Rodon u16.5 Outs,PropBetGuy,-108,1.08,C.Rodon,2.08,1.0,New York Yankees,Tampa Bay Rays,1.0,0.5,0,1.0,1,0.6,1
2,S.Arrighetti u16.5 outs,Rotowire Prizepicks,100,1.5,S.Arrighetti,3.0,1.5,Houston Astros,Oakland Athletics,0.0,0.6470588235294118,1,0.6,1,0.6,1
