Play,Expert,Team,Name,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct,Odds,Units,Payout,Profit
P.Skenes u1.5 Earned Runs,PlayerPropSavant,Pittsburgh Pirates,P.Skenes,St Louis Cardinals,0.0,0.55,1,0.6,1,0.5,0,-110,1.38,2.6345454545454543,1.2545454545454544
