Unnamed: 0,Play,Expert,Odds,Units,Payout,Profit,Name,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
0,A.Heaney u5.5 strikeouts,Chris Landers,110,1.0,2.1,1.1,A.Heaney,Texas Rangers,Milwaukee Brewers,1,,,,,,
1,A.Heaney u5.5 Ks,PropBetGuy,110,1.0,2.1,1.1,A.Heaney,Texas Rangers,Milwaukee Brewers,1,,,,,,
0,N.Velazquez o0.5 Runs Scored,Thespinzone,185,0.1,0.285,0.185,N.Velazquez,Kansas City Royals,Chicago Cubs,0,1.0,1,1.0,1,1.0,1
