,Play,Expert,Odds,Units,Name,Payout,Profit,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
0,M.Yoshida o1.5 Total Bases,JoeDellera,160,0.5,M.Yoshida,1.3,0.8,Boston Red Sox,Philadelphia Phillies,0.0,0.6296296296296297,1,1.0,1,0.9,1
1,G.Perdomo o0.5 Total Bases,Thespinzone,100,0.11,G.Perdomo,0.22,0.11,Arizona Diamondbacks,Washington Nationals,1.0,0.5,0,0.6,1,0.6,1
2,F.Freeman o1.5 total bases,Benjamin Zweiman,115,1.0,F.Freeman,2.15,1.15,Los Angeles Dodgers,San Diego Padres,0.0,0.375,0,0.6,1,0.5,0
