,Play,Expert,Odds,Units,Name,Payout,Profit,Team,Opponent,Hmcrt_adv
0,J.Oviedo u5.5 Ks,SBK5065,-115,0.58,J.Oviedo,1.0843478260869563,0.5043478260869564,Pittsburgh Pirates,Chicago Cubs,0.0
