,Play,Expert,Odds,Units,Name,Payout,Profit,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
4,D.Solano o1.5 Total Bases,MikeRandle,100,1.0,D.Solano,2.0,1.0,Minnesota Twins,Detroit Tigers,1.0,0.2631578947368421,0.0,0.8,1.0,0.5,0.0
15,D.Solano o1.5 Total Bases,MikeRandle,100,1.0,D.Solano,2.0,1.0,Minnesota Twins,Detroit Tigers,1.0,,,,,,
