,Play,Expert,Odds,Units,Name,Payout,Profit,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
1,A.Hays o0.5 Runs Scored,Thespinzone,-105,0.1,A.Hays,0.1952380952380952,0.0952380952380952,Baltimore Orioles,Toronto Blue Jays,1.0,,,,,,
6,C.Carroll o0.5 Runs Scored,Thespinzone,107,0.1,C.Carroll,0.207,0.107,Arizona Diamondbacks,Philadelphia Phillies,1.0,,,,,,
0,K.Kiermaier o0.5 Runs Scored,Thespinzone,175,0.1,K.Kiermaier,0.275,0.175,Toronto Blue Jays,Baltimore Orioles,0.0,0.4285714285714285,0.0,0.4,0.0,0.4,0.0
