,Play,Expert,Odds,Units,Name,Payout,Profit,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
0,K.Kiermaier u1.5 total bases,Rotowire,100,0.75,K.Kiermaier,1.5,0.75,Toronto Blue Jays,Boston Red Sox,1.0,0.725,1,0.8,1,0.9,1
1,M.Schuemann u1.5 total bases,Rotowire,100,0.75,M.Schuemann,1.5,0.75,Oakland Athletics,Kansas City Royals,1.0,0.76,1,1.0,1,1.0,1
2,J.Bleday o0.5 total bases,Rotowire Prizepicks,100,1.5,J.Bleday,3.0,1.5,Oakland Athletics,Kansas City Royals,1.0,0.5866666666666667,1,0.8,1,0.6,1
