,Play,Expert,Odds,Units,Name,Payout,Profit,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
8,M.Busch o0.5 Runs Scored,Thespinzone,125,0.25,M.Busch,0.5625,0.3125,Chicago Cubs,San Francisco Giants,1.0,0.4090909090909091,0,0.6,1,0.4,0
