,Play,Expert,Odds,Units,Name,Payout,Profit,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
0,K.Marte o0.5 Runs Scored,Thespinzone,110,0.25,K.Marte,0.525,0.275,Arizona Diamondbacks,Baltimore Orioles,0.0,0.5263157894736842,1,0.6,1,0.4,0
1,E.Suarez o0.5 Runs Scored,Thespinzone,175,0.25,E.Suarez,0.6875,0.4375,Arizona Diamondbacks,Baltimore Orioles,0.0,0.3513513513513513,0,0.2,0,0.1,0
2,A.Volpe o0.5 Runs Scored,Thespinzone,-108,0.25,A.Volpe,0.4814814814814815,0.2314814814814815,New York Yankees,Tampa Bay Rays,0.0,0.5263157894736842,1,1.0,1,0.6,1
