,Play,Expert,Odds,Units,Name,Payout,Profit,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
4,K.Kiermaier o0.5 Runs Scored,Thespinzone,155,0.08,K.Kiermaier,0.204,0.1239999999999999,Toronto Blue Jays,Baltimore Orioles,1.0,,,,,,
0,K.Kiermaier o0.5 Runs Scored,Thespinzone,155,0.08,K.Kiermaier,0.204,0.1239999999999999,Toronto Blue Jays,Baltimore Orioles,1.0,0.4722222222222222,0.0,0.6,1.0,0.6,1.0
