,Play,Expert,Odds,Units,Name,Payout,Profit,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
0,C.Burnes u6.5 strikeouts,Rotowire,100,0.75,C.Burnes,1.5,0.75,Baltimore Orioles,Tampa Bay Rays,0.0,0.8461538461538461,1,0.8,1,0.9,1
1,C.Paddack u6.5 strikeouts,Rotowire,100,0.75,C.Paddack,1.5,0.75,Minnesota Twins,Colorado Rockies,1.0,0.75,1,0.8,1,0.7,1
2,L.Gilbert u6.5 strikeouts,Rotowire Prizepicks,100,1.5,L.Gilbert,3.0,1.5,Seattle Mariners,Chicago White Sox,1.0,0.6153846153846154,1,0.8,1,0.8,1
