,Play,Expert,Odds,Units,Name,Payout,Profit,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
0,F.Valdez u4.5 Ks,kylemurray03,-113,1.13,F.Valdez,2.13,1.0,Houston Astros,Toronto Blue Jays,0.0,0.4285714285714285,0,0.2,0,0.5,0
1,C.Burnes u7.5 strikeouts,Rotowire,100,0.75,C.Burnes,1.5,0.75,Baltimore Orioles,Seattle Mariners,0.0,0.8823529411764706,1,1.0,1,0.9,1
