,Unnamed: 0,Name,Team,Opponent,Hmcrt_adv,IP,H,R,ER,BB,SO,HR
103,9,Jason Adam,Tampa Bay Rays,Boston Red Sox,1,1.0,0,0,0,0,2,0
104,10,Pete Fairbanks,Tampa Bay Rays,Boston Red Sox,1,1.0,1,0,0,0,0,0
105,0,Eduardo Rodriguez,Detroit Tigers,Toronto Blue Jays,0,6.0,7,1,1,1,3,0
106,1,Jason Foley,Detroit Tigers,Toronto Blue Jays,0,1.0,0,0,0,0,1,0
107,2,Alex Lange,Detroit Tigers,Toronto Blue Jays,0,1.0,0,0,0,0,2,0
108,3,Trey Wingenter,Detroit Tigers,Toronto Blue Jays,0,0.0,1,2,2,1,0,0
109,4,Chasen Shreve,Detroit Tigers,Toronto Blue Jays,0,1.1,0,1,0,0,0,0
110,5,José Cisnero,Detroit Tigers,Toronto Blue Jays,0,0.0,1,0,0,0,0,0
111,6,Kevin Gausman,Toronto Blue Jays,Detroit Tigers,1,8.0,5,3,3,0,11,2
112,7,Tim Mayza,Toronto Blue Jays,Detroit Tigers,1,1.0,1,0,0,0,0,0
113,8,Jordan Romano,Toronto Blue Jays,Detroit Tigers,1,1.0,0,0,0,1,0,0
114,0,Hunter Greene,Cincinnati Reds,Atlanta Braves,0,6.0,7,3,3,0,10,0
115,1,Ian Gibaut,Cincinnati Reds,Atlanta Braves,0,1.0,1,1,1,2,2,0
116,2,Buck Farmer,Cincinnati Reds,Atlanta Braves,0,1.0,1,1,1,0,2,1
117,3,Spencer Strider,Atlanta Braves,Cincinnati Reds,1,5.0,4,3,3,2,9,0
118,4,Lucas Luetge,Atlanta Braves,Cincinnati Reds,1,2.0,2,1,1,1,3,0
119,5,Kirby Yates,Atlanta Braves,Cincinnati Reds,1,1.0,0,0,0,1,1,0
120,6,A.J. Minter,Atlanta Braves,Cincinnati Reds,1,1.0,0,0,0,0,1,0
121,0,Brad Keller,Kansas City Royals,Texas Rangers,0,6.2,3,1,1,1,7,1
122,1,Jose Cuas,Kansas City Royals,Texas Rangers,0,0.1,0,0,0,0,1,0
123,2,Taylor Clarke,Kansas City Royals,Texas Rangers,0,1.0,0,0,0,0,2,0
124,3,Ryan Yarbrough,Kansas City Royals,Texas Rangers,0,1.0,1,0,0,0,0,0
125,4,Nathan Eovaldi,Texas Rangers,Kansas City Royals,1,5.0,10,6,6,0,7,1
126,5,Taylor Hearn,Texas Rangers,Kansas City Royals,1,2.0,4,4,4,2,1,0
127,6,Ian Kennedy,Texas Rangers,Kansas City Royals,1,1.0,0,0,0,0,1,0
128,7,Jonathan Hernández,Texas Rangers,Kansas City Royals,1,1.0,0,0,0,0,2,0
129,0,Clayton Kershaw,Los Angeles Dodgers,San Francisco Giants,0,6.0,5,3,2,2,4,0
130,1,Yency Almonte,Los Angeles Dodgers,San Francisco Giants,0,1.0,3,1,1,0,0,0
131,2,Evan Phillips,Los Angeles Dodgers,San Francisco Giants,0,1.0,1,0,0,0,3,0
132,3,Phil Bickford,Los Angeles Dodgers,San Francisco Giants,0,1.0,1,1,1,0,2,1
133,4,Alex Cobb,San Francisco Giants,Los Angeles Dodgers,1,3.2,8,2,2,1,2,0
134,5,Scott Alexander,San Francisco Giants,Los Angeles Dodgers,1,1.1,2,1,1,0,0,1
135,6,Taylor Rogers,San Francisco Giants,Los Angeles Dodgers,1,0.0,0,4,4,4,0,0
136,7,John Brebbia,San Francisco Giants,Los Angeles Dodgers,1,0.2,1,1,1,0,1,1
137,8,Ross Stripling,San Francisco Giants,Los Angeles Dodgers,1,3.1,2,2,2,2,6,1
