,Unnamed: 0,Name,Team,Opponent,Hmcrt_adv,IP,H,R,ER,BB,SO,HR
25,0,Jon Gray,Texas Rangers,Baltimore Orioles,0,7.0,4,1,1,1,8,1
26,1,John King,Texas Rangers,Baltimore Orioles,0,1.0,4,1,1,0,2,0
27,2,Jonathan Hernández,Texas Rangers,Baltimore Orioles,0,1.0,0,0,0,0,1,0
28,3,Grayson Rodriguez,Baltimore Orioles,Texas Rangers,1,3.1,6,9,8,3,6,3
29,4,Austin Voth,Baltimore Orioles,Texas Rangers,1,3.2,2,1,1,2,1,0
30,5,Cionel Pérez,Baltimore Orioles,Texas Rangers,1,1.0,1,0,0,0,0,0
31,6,Ryan McKenna,Baltimore Orioles,Texas Rangers,1,1.0,4,2,2,0,0,0
32,0,Joe Musgrove,San Diego Padres,New York Yankees,0,6.1,6,1,1,0,6,0
33,1,Steven Wilson,San Diego Padres,New York Yankees,0,1.2,1,0,0,0,2,0
34,2,Josh Hader,San Diego Padres,New York Yankees,0,1.0,0,0,0,0,3,0
35,3,Randy Vásquez,New York Yankees,San Diego Padres,1,4.2,4,2,2,3,6,1
36,4,Ron Marinaccio,New York Yankees,San Diego Padres,1,1.1,1,2,2,1,1,1
37,5,Ryan Weber,New York Yankees,San Diego Padres,1,3.0,4,1,1,0,3,0
38,0,Matthew Liberatore,St. Louis Cardinals,Cleveland Guardians,0,5.0,5,4,4,2,2,0
39,1,Chris Stratton,St. Louis Cardinals,Cleveland Guardians,0,2.0,0,0,0,0,3,0
40,2,Andre Pallante,St. Louis Cardinals,Cleveland Guardians,0,1.0,2,0,0,0,0,0
41,3,Shane Bieber,Cleveland Guardians,St. Louis Cardinals,1,6.2,5,2,2,4,2,0
42,4,Trevor Stephan,Cleveland Guardians,St. Louis Cardinals,1,0.2,1,0,0,2,0,0
43,5,Enyel De Los Santos,Cleveland Guardians,St. Louis Cardinals,1,0.2,0,0,0,0,0,0
44,6,Emmanuel Clase,Cleveland Guardians,St. Louis Cardinals,1,1.0,2,1,1,0,2,0
45,0,Taijuan Walker,Philadelphia Phillies,Atlanta Braves,0,6.2,10,3,3,1,1,1
46,1,Matt Strahm,Philadelphia Phillies,Atlanta Braves,0,1.1,1,1,1,0,1,1
47,2,Craig Kimbrel,Philadelphia Phillies,Atlanta Braves,0,1.0,0,0,0,1,0,0
48,3,Jared Shuster,Atlanta Braves,Philadelphia Phillies,1,5.2,3,3,3,3,5,0
49,4,Joe Jiménez,Atlanta Braves,Philadelphia Phillies,1,0.1,1,1,1,2,0,0
50,5,Lucas Luetge,Atlanta Braves,Philadelphia Phillies,1,0.2,3,2,2,1,0,0
51,6,Collin McHugh,Atlanta Braves,Philadelphia Phillies,1,1.1,0,0,0,1,0,0
52,7,Jesse Chavez,Atlanta Braves,Philadelphia Phillies,1,1.0,0,0,0,0,0,0
53,0,Patrick Corbin,Washington Nationals,Kansas City Royals,0,6.1,7,6,6,4,6,1
54,1,Erasmo Ramírez,Washington Nationals,Kansas City Royals,0,0.0,3,2,2,0,0,1
55,2,Carl Edwards Jr.,Washington Nationals,Kansas City Royals,0,1.0,2,2,2,1,1,0
56,3,Chad Kuhl,Washington Nationals,Kansas City Royals,0,1.2,1,0,0,0,2,0
57,4,Jordan Lyles,Kansas City Royals,Washington Nationals,1,5.0,6,5,5,3,2,2
58,5,Josh Staumont,Kansas City Royals,Washington Nationals,1,1.0,3,4,4,2,1,0
59,6,Amir Garrett,Kansas City Royals,Washington Nationals,1,1.0,0,0,0,3,1,0
60,7,Jose Cuas,Kansas City Royals,Washington Nationals,1,1.0,4,3,3,1,2,0
61,8,Nick Wittgren,Kansas City Royals,Washington Nationals,1,1.0,2,0,0,0,0,0
62,0,Alex Wood,San Francisco Giants,Milwaukee Brewers,0,5.2,3,1,1,5,5,0
63,1,Tristan Beck,San Francisco Giants,Milwaukee Brewers,0,3.1,1,0,0,0,2,0
64,2,Freddy Peralta,Milwaukee Brewers,San Francisco Giants,1,2.1,8,10,4,1,4,2
65,3,Elvis Peguero,Milwaukee Brewers,San Francisco Giants,1,2.2,2,0,0,0,4,0
66,4,Ethan Small,Milwaukee Brewers,San Francisco Giants,1,3.0,9,5,5,0,5,1
67,5,Mike Brosseau,Milwaukee Brewers,San Francisco Giants,1,1.0,0,0,0,0,0,0
68,0,Kevin Gausman,Toronto Blue Jays,Minnesota Twins,0,5.1,4,1,1,5,8,0
69,1,Erik Swanson,Toronto Blue Jays,Minnesota Twins,0,1.0,0,0,0,2,2,0
70,2,Tim Mayza,Toronto Blue Jays,Minnesota Twins,0,0.2,0,0,0,1,1,0
71,3,Nate Pearson,Toronto Blue Jays,Minnesota Twins,0,1.0,0,0,0,1,1,0
72,4,Jordan Romano,Toronto Blue Jays,Minnesota Twins,0,1.0,1,0,0,0,0,0
73,5,Louie Varland,Minnesota Twins,Toronto Blue Jays,1,6.0,7,3,3,0,3,2
74,6,Emilio Pagán,Minnesota Twins,Toronto Blue Jays,1,2.0,0,0,0,0,3,0
75,7,José De León,Minnesota Twins,Toronto Blue Jays,1,1.0,1,0,0,1,0,0
76,0,Max Scherzer,New York Mets,Colorado Rockies,0,7.0,6,1,1,0,8,1
77,1,David Robertson,New York Mets,Colorado Rockies,0,1.0,1,1,1,0,1,1
78,2,Brooks Raley,New York Mets,Colorado Rockies,0,0.1,0,0,0,2,0,0
79,3,Adam Ottavino,New York Mets,Colorado Rockies,0,0.2,1,0,0,0,1,0
80,4,Connor Seabold,Colorado Rockies,New York Mets,1,4.2,4,4,3,2,2,1
81,5,Matt Carasiti,Colorado Rockies,New York Mets,1,2.1,2,0,0,1,2,0
82,6,Jake Bird,Colorado Rockies,New York Mets,1,1.0,0,0,0,0,0,0
83,7,Brad Hand,Colorado Rockies,New York Mets,1,1.0,1,1,1,0,0,0
84,0,Jesús Luzardo,Miami Marlins,Los Angeles Angels,0,5.0,7,1,1,1,7,0
85,1,Bryan Hoeing,Miami Marlins,Los Angeles Angels,0,0.2,2,1,1,0,0,1
86,2,Andrew Nardi,Miami Marlins,Los Angeles Angels,0,0.1,0,0,0,1,0,0
87,3,Tanner Scott,Miami Marlins,Los Angeles Angels,0,1.0,1,0,0,0,1,0
88,4,JT Chargois,Miami Marlins,Los Angeles Angels,0,1.0,0,0,0,0,0,0
89,5,Dylan Floro,Miami Marlins,Los Angeles Angels,0,1.0,0,0,0,0,2,0
90,6,Reid Detmers,Los Angeles Angels,Miami Marlins,1,5.0,10,3,3,2,5,1
91,7,Jacob Webb,Los Angeles Angels,Miami Marlins,1,2.0,2,2,2,0,3,1
92,8,Sam Bachman,Los Angeles Angels,Miami Marlins,1,2.0,4,1,1,2,4,0
93,0,Chris Sale,Boston Red Sox,Arizona Diamondbacks,0,5.0,4,1,1,1,3,0
94,1,Josh Winckowski,Boston Red Sox,Arizona Diamondbacks,0,3.0,3,1,1,0,1,0
95,2,Brennan Bernardino,Boston Red Sox,Arizona Diamondbacks,0,1.0,0,0,0,1,1,0
96,3,Brandon Pfaadt,Arizona Diamondbacks,Boston Red Sox,1,3.2,8,5,5,0,4,1
97,4,Luis Frías,Arizona Diamondbacks,Boston Red Sox,1,2.1,3,1,1,2,5,0
98,5,Kevin Ginkel,Arizona Diamondbacks,Boston Red Sox,1,2.0,2,1,1,0,2,0
99,6,José Ruiz,Arizona Diamondbacks,Boston Red Sox,1,1.0,1,0,0,1,0,0
100,0,Hunter Brown,Houston Astros,Oakland Athletics,0,7.0,4,2,2,1,10,1
101,1,Hector Neris,Houston Astros,Oakland Athletics,0,1.0,1,0,0,0,2,0
102,2,Ryan Pressly,Houston Astros,Oakland Athletics,0,1.0,0,0,0,0,3,0
103,3,James Kaprielian,Oakland Athletics,Houston Astros,1,5.0,8,5,4,2,4,0
104,4,Lucas Erceg,Oakland Athletics,Houston Astros,1,1.0,1,0,0,0,1,0
105,5,Sam Moll,Oakland Athletics,Houston Astros,1,1.1,0,0,0,0,1,0
106,6,Adrián Martinez,Oakland Athletics,Houston Astros,1,1.2,0,0,0,0,2,0
107,0,Mitch Keller,Pittsburgh Pirates,Seattle Mariners,0,6.0,7,6,6,2,8,2
108,1,Yohan Ramirez,Pittsburgh Pirates,Seattle Mariners,0,2.0,0,0,0,1,2,0
109,2,Duane Underwood Jr.,Pittsburgh Pirates,Seattle Mariners,0,1.0,0,0,0,0,1,0
110,3,George Kirby,Seattle Mariners,Pittsburgh Pirates,1,4.2,9,7,7,1,4,4
111,4,Tayler Saucedo,Seattle Mariners,Pittsburgh Pirates,1,1.0,2,1,1,0,1,0
112,5,Juan Then,Seattle Mariners,Pittsburgh Pirates,1,1.1,3,2,2,0,0,2
113,6,Chris Flexen,Seattle Mariners,Pittsburgh Pirates,1,2.0,1,1,1,0,1,1
