,Unnamed: 0,Name,Team,Opponent,Hmcrt_adv,IP,H,R,ER,BB,SO,HR
72,7,Alex Vesia,Los Angeles Dodgers,New York Mets,1,0.2,2,0,0,1,2,0
73,8,Yency Almonte,Los Angeles Dodgers,New York Mets,1,0.1,2,1,1,0,0,0
74,9,Justin Bruihl,Los Angeles Dodgers,New York Mets,1,1.0,0,0,0,0,0,0
75,10,Shelby Miller,Los Angeles Dodgers,New York Mets,1,1.0,2,2,2,1,0,0
76,0,Justin Steele,Chicago Cubs,Oakland Athletics,0,6.0,4,2,1,2,5,0
77,1,Keegan Thompson,Chicago Cubs,Oakland Athletics,0,2.0,0,0,0,1,1,0
78,2,Julian Merryweather,Chicago Cubs,Oakland Athletics,0,1.0,1,0,0,0,2,0
79,3,Mason Miller,Oakland Athletics,Chicago Cubs,1,4.1,4,2,2,1,5,0
80,4,Chad Smith,Oakland Athletics,Chicago Cubs,1,0.2,0,2,2,2,0,0
81,5,Sam Moll,Oakland Athletics,Chicago Cubs,1,0.2,1,2,2,0,1,0
82,6,Jeurys Familia,Oakland Athletics,Chicago Cubs,1,1.1,1,0,0,1,1,0
83,7,Adam Oller,Oakland Athletics,Chicago Cubs,1,1.1,4,5,5,2,0,1
84,8,Zach Jackson,Oakland Athletics,Chicago Cubs,1,0.2,1,1,1,1,1,0
85,0,Charlie Morton,Atlanta Braves,San Diego Padres,0,6.0,5,1,1,3,5,1
86,1,Joe Jiménez,Atlanta Braves,San Diego Padres,0,1.0,0,0,0,0,2,0
87,2,Dylan Lee,Atlanta Braves,San Diego Padres,0,1.0,1,0,0,0,1,0
88,3,Nick Martinez,San Diego Padres,Atlanta Braves,1,7.0,3,0,0,2,6,0
89,4,Luis García,San Diego Padres,Atlanta Braves,1,0.2,1,0,0,0,2,0
90,5,Tim Hill,San Diego Padres,Atlanta Braves,1,0.1,0,0,0,0,0,0
91,6,Josh Hader,San Diego Padres,Atlanta Braves,1,1.0,0,0,0,1,1,0
92,0,Eric Lauer,Milwaukee Brewers,Seattle Mariners,0,7.2,4,2,2,1,4,1
93,1,Peter Strzelecki,Milwaukee Brewers,Seattle Mariners,0,0.2,3,1,1,0,2,0
94,2,Matt Bush,Milwaukee Brewers,Seattle Mariners,0,0.2,0,0,0,0,0,0
95,3,Marco Gonzales,Seattle Mariners,Milwaukee Brewers,1,6.0,4,2,2,1,9,0
96,4,Matt Brash,Seattle Mariners,Milwaukee Brewers,1,1.0,4,3,3,0,1,0
97,5,Trevor Gott,Seattle Mariners,Milwaukee Brewers,1,1.0,0,0,0,0,1,0
98,6,Tayler Saucedo,Seattle Mariners,Milwaukee Brewers,1,1.0,1,0,0,0,1,0
99,0,Griffin Canning,Los Angeles Angels,New York Yankees,0,5.1,4,2,2,3,4,1
100,1,Jaime Barria,Los Angeles Angels,New York Yankees,0,1.2,1,0,0,0,1,0
101,2,Carlos Estévez,Los Angeles Angels,New York Yankees,0,1.0,1,0,0,1,1,0
102,3,Matt Moore,Los Angeles Angels,New York Yankees,0,1.2,0,1,0,1,2,0
103,4,Jhony Brito,New York Yankees,Los Angeles Angels,1,4.1,3,1,1,3,3,0
104,5,Michael King,New York Yankees,Los Angeles Angels,1,2.1,2,0,0,1,4,0
105,6,Wandy Peralta,New York Yankees,Los Angeles Angels,1,1.1,2,1,1,0,2,0
106,7,Clay Holmes,New York Yankees,Los Angeles Angels,1,1.0,0,0,0,1,1,0
107,8,Ian Hamilton,New York Yankees,Los Angeles Angels,1,1.0,0,0,0,0,0,0
108,0,Kyle Bradish,Baltimore Orioles,Washington Nationals,0,6.0,5,0,0,1,6,0
109,1,Bryan Baker,Baltimore Orioles,Washington Nationals,0,1.0,0,0,0,0,2,0
110,2,Cionel Pérez,Baltimore Orioles,Washington Nationals,0,0.1,0,0,0,2,1,0
111,3,Yennier Cano,Baltimore Orioles,Washington Nationals,0,0.2,0,0,0,0,0,0
112,4,Mike Baumann,Baltimore Orioles,Washington Nationals,0,1.0,1,0,0,0,2,0
113,5,MacKenzie Gore,Washington Nationals,Baltimore Orioles,1,6.0,3,3,3,4,7,1
114,6,Anthony Banda,Washington Nationals,Baltimore Orioles,1,1.0,0,0,0,0,1,0
115,7,Thaddeus Ward,Washington Nationals,Baltimore Orioles,1,1.0,0,0,0,0,2,0
116,8,Hobie Harris,Washington Nationals,Baltimore Orioles,1,1.0,1,1,0,1,0,0
117,0,Joe Ryan,Minnesota Twins,Boston Red Sox,0,6.0,6,3,3,1,3,1
118,1,Brent Headrick,Minnesota Twins,Boston Red Sox,0,3.0,1,1,1,2,3,0
119,2,Corey Kluber,Boston Red Sox,Minnesota Twins,1,5.0,6,7,7,2,4,2
120,3,Ryan Brasier,Boston Red Sox,Minnesota Twins,1,1.0,3,3,3,1,1,1
121,4,Richard Bleier,Boston Red Sox,Minnesota Twins,1,2.0,0,0,0,0,1,0
122,5,Kaleb Ort,Boston Red Sox,Minnesota Twins,1,1.0,0,0,0,1,0,0
123,0,José Berríos,Toronto Blue Jays,Houston Astros,0,7.0,3,2,2,1,3,0
124,1,Zach Pop,Toronto Blue Jays,Houston Astros,0,0.2,3,4,4,1,0,0
125,2,Adam Cimber,Toronto Blue Jays,Houston Astros,0,0.1,2,2,2,0,1,1
126,3,Luis Garcia,Houston Astros,Toronto Blue Jays,1,7.0,2,0,0,1,9,0
127,4,Rafael Montero,Houston Astros,Toronto Blue Jays,1,0.0,2,1,1,2,0,0
128,5,Bryan Abreu,Houston Astros,Toronto Blue Jays,1,1.0,0,0,0,0,1,0
129,6,Ryan Pressly,Houston Astros,Toronto Blue Jays,1,1.0,0,0,0,0,0,0
