,Unnamed: 0,Name,Team,Opponent,Hmcrt_adv,IP,H,R,ER,BB,SO,HR
23,5,Pete Fairbanks,Tampa Bay Rays,Milwaukee Brewers,1,1.0,1,0,0,0,1,0
24,0,Marcus Stroman,Chicago Cubs,Philadelphia Phillies,0,6.0,3,1,1,2,4,0
25,1,Julian Merryweather,Chicago Cubs,Philadelphia Phillies,0,2.0,0,0,0,0,2,0
26,2,Nick Burdi,Chicago Cubs,Philadelphia Phillies,0,1.0,0,0,0,1,1,0
27,3,Ranger Suárez,Philadelphia Phillies,Chicago Cubs,1,2.0,5,4,4,3,4,0
28,4,Jeff Hoffman,Philadelphia Phillies,Chicago Cubs,1,2.0,1,0,0,0,3,0
29,5,Erich Uelmen,Philadelphia Phillies,Chicago Cubs,1,1.0,2,4,1,2,1,0
30,6,Andrew Vasquez,Philadelphia Phillies,Chicago Cubs,1,2.0,2,0,0,0,2,0
31,7,Craig Kimbrel,Philadelphia Phillies,Chicago Cubs,1,1.0,0,0,0,0,3,0
32,8,Andrew Bellatti,Philadelphia Phillies,Chicago Cubs,1,0.1,1,2,2,1,0,1
33,9,Kody Clemens,Philadelphia Phillies,Chicago Cubs,1,0.2,1,0,0,1,0,0
34,0,Matthew Boyd,Detroit Tigers,Washington Nationals,0,5.2,4,3,3,1,4,1
35,1,Mason Englert,Detroit Tigers,Washington Nationals,0,0.1,3,3,3,1,0,1
36,2,Chasen Shreve,Detroit Tigers,Washington Nationals,0,1.0,0,0,0,0,1,0
37,3,Jason Foley,Detroit Tigers,Washington Nationals,0,0.2,0,0,0,1,1,0
38,4,Alex Lange,Detroit Tigers,Washington Nationals,0,1.1,0,0,0,0,2,0
39,5,Jake Irvin,Washington Nationals,Detroit Tigers,1,2.2,5,6,4,4,1,2
40,6,Hobie Harris,Washington Nationals,Detroit Tigers,1,2.1,3,1,1,0,1,1
41,7,Thaddeus Ward,Washington Nationals,Detroit Tigers,1,2.0,1,1,1,1,1,1
42,8,Andrés Machado,Washington Nationals,Detroit Tigers,1,2.0,0,0,0,0,1,0
43,0,Kyle Gibson,Baltimore Orioles,Toronto Blue Jays,0,7.0,5,1,1,2,5,0
44,1,Yennier Cano,Baltimore Orioles,Toronto Blue Jays,0,1.0,2,1,1,0,1,0
45,2,Félix Bautista,Baltimore Orioles,Toronto Blue Jays,0,1.0,1,0,0,1,2,0
46,3,Yusei Kikuchi,Toronto Blue Jays,Baltimore Orioles,1,4.2,3,3,3,4,3,1
47,4,Trevor Richards,Toronto Blue Jays,Baltimore Orioles,1,1.1,1,1,1,0,2,1
48,5,Tim Mayza,Toronto Blue Jays,Baltimore Orioles,1,1.0,0,0,0,0,0,0
49,6,Anthony Bass,Toronto Blue Jays,Baltimore Orioles,1,1.0,0,0,0,1,1,0
50,7,Erik Swanson,Toronto Blue Jays,Baltimore Orioles,1,0.2,2,2,2,0,2,1
51,8,Thomas Hatch,Toronto Blue Jays,Baltimore Orioles,1,0.1,1,0,0,0,0,0
52,0,Cal Quantrill,Cleveland Guardians,New York Mets,0,5.2,6,3,3,0,6,2
53,1,Sam Hentges,Cleveland Guardians,New York Mets,0,0.1,1,3,3,2,0,0
54,2,James Karinchak,Cleveland Guardians,New York Mets,0,1.0,1,1,1,1,3,1
55,3,Enyel De Los Santos,Cleveland Guardians,New York Mets,0,1.0,0,0,0,0,0,0
56,4,Trevor Stephan,Cleveland Guardians,New York Mets,0,1.0,0,0,0,0,2,0
57,5,Emmanuel Clase,Cleveland Guardians,New York Mets,0,0.2,4,3,2,0,1,0
58,6,Carlos Carrasco,New York Mets,Cleveland Guardians,1,5.0,5,5,5,2,3,1
59,7,Dominic Leone,New York Mets,Cleveland Guardians,1,1.0,4,2,2,1,0,0
60,8,Stephen Nogosek,New York Mets,Cleveland Guardians,1,0.2,1,0,0,2,0,0
61,9,Tommy Hunter,New York Mets,Cleveland Guardians,1,0.1,0,0,0,0,0,0
62,10,Adam Ottavino,New York Mets,Cleveland Guardians,1,1.0,0,0,0,0,0,0
63,11,David Robertson,New York Mets,Cleveland Guardians,1,1.0,0,0,0,0,0,0
64,12,Drew Smith,New York Mets,Cleveland Guardians,1,1.0,1,2,1,0,1,1
65,0,Bryce Miller,Seattle Mariners,Atlanta Braves,0,6.1,4,3,3,1,4,0
66,1,Trevor Gott,Seattle Mariners,Atlanta Braves,0,0.1,2,0,0,0,1,0
67,2,Justin Topa,Seattle Mariners,Atlanta Braves,0,0.1,3,3,3,0,0,1
68,3,Tayler Saucedo,Seattle Mariners,Atlanta Braves,0,1.0,2,0,0,0,1,0
69,4,Bryce Elder,Atlanta Braves,Seattle Mariners,1,6.0,7,2,2,1,6,0
70,5,Collin McHugh,Atlanta Braves,Seattle Mariners,1,1.0,1,0,0,0,0,0
71,6,Nick Anderson,Atlanta Braves,Seattle Mariners,1,1.0,0,0,0,0,1,0
72,7,Raisel Iglesias,Atlanta Braves,Seattle Mariners,1,1.0,0,0,0,0,1,0
73,0,Karl Kauffmann,Colorado Rockies,Texas Rangers,0,4.1,7,5,4,2,4,1
74,1,Peter Lambert,Colorado Rockies,Texas Rangers,0,2.2,3,2,2,0,2,0
75,2,Fernando Abad,Colorado Rockies,Texas Rangers,0,1.0,0,0,0,1,0,0
76,3,Martín Pérez,Texas Rangers,Colorado Rockies,1,7.0,7,2,2,0,7,0
77,4,Joe Barlow,Texas Rangers,Colorado Rockies,1,1.0,1,0,0,0,0,0
78,5,José Leclerc,Texas Rangers,Colorado Rockies,1,1.0,0,0,0,0,0,0
79,0,Zack Greinke,Kansas City Royals,Chicago White Sox,0,5.2,5,2,2,0,4,0
80,1,Jackson Kowar,Kansas City Royals,Chicago White Sox,0,2.1,0,0,0,2,3,0
81,2,Michael Kopech,Chicago White Sox,Kansas City Royals,1,8.0,1,0,0,0,10,0
82,3,Kendall Graveman,Chicago White Sox,Kansas City Royals,1,1.0,0,0,0,0,0,0
83,0,Ken Waldichuk,Oakland Athletics,Houston Astros,0,5.0,5,4,3,5,3,1
84,1,Austin Pruitt,Oakland Athletics,Houston Astros,0,1.0,2,0,0,1,1,0
85,2,Sam Long,Oakland Athletics,Houston Astros,0,1.0,1,0,0,0,0,0
86,3,Lucas Erceg,Oakland Athletics,Houston Astros,0,1.0,2,1,1,1,1,0
87,4,Brandon Bielak,Houston Astros,Oakland Athletics,1,5.0,5,1,1,3,9,0
88,5,Phil Maton,Houston Astros,Oakland Athletics,1,1.0,1,0,0,0,0,0
89,6,Rafael Montero,Houston Astros,Oakland Athletics,1,1.0,1,0,0,1,1,0
90,7,Bryan Abreu,Houston Astros,Oakland Athletics,1,1.0,0,0,0,0,0,0
91,8,Ryan Pressly,Houston Astros,Oakland Athletics,1,1.0,1,0,0,0,0,0
92,0,Tony Gonsolin,Los Angeles Dodgers,St. Louis Cardinals,0,5.0,1,0,0,3,3,0
93,1,Brusdar Graterol,Los Angeles Dodgers,St. Louis Cardinals,0,1.0,1,0,0,0,0,0
94,2,Shelby Miller,Los Angeles Dodgers,St. Louis Cardinals,0,1.0,0,0,0,0,1,0
95,3,Caleb Ferguson,Los Angeles Dodgers,St. Louis Cardinals,0,1.0,0,0,0,1,2,0
96,4,Tyler Cyr,Los Angeles Dodgers,St. Louis Cardinals,0,1.0,0,0,0,0,1,0
97,5,Steven Matz,St. Louis Cardinals,Los Angeles Dodgers,1,4.2,6,1,0,2,6,0
98,6,Andre Pallante,St. Louis Cardinals,Los Angeles Dodgers,1,1.1,0,0,0,0,1,0
99,7,Jordan Hicks,St. Louis Cardinals,Los Angeles Dodgers,1,1.0,0,0,0,1,2,0
100,8,Chris Stratton,St. Louis Cardinals,Los Angeles Dodgers,1,2.0,4,4,4,2,2,1
101,0,Joe Ryan,Minnesota Twins,Los Angeles Angels,0,6.0,7,3,2,1,9,0
102,1,Griffin Jax,Minnesota Twins,Los Angeles Angels,0,0.2,3,2,2,1,1,0
103,2,Brock Stewart,Minnesota Twins,Los Angeles Angels,0,1.1,0,0,0,0,1,0
104,3,Reid Detmers,Los Angeles Angels,Minnesota Twins,1,5.2,2,3,3,3,12,0
105,4,Jimmy Herget,Los Angeles Angels,Minnesota Twins,1,0.1,1,0,0,0,0,0
106,5,Tucker Davidson,Los Angeles Angels,Minnesota Twins,1,0.2,2,1,1,0,0,1
107,6,Zack Weiss,Los Angeles Angels,Minnesota Twins,1,0.1,0,0,0,1,1,0
108,7,Matt Moore,Los Angeles Angels,Minnesota Twins,1,1.0,1,0,0,0,1,0
109,8,Carlos Estévez,Los Angeles Angels,Minnesota Twins,1,1.0,0,0,0,0,2,0
110,0,James Paxton,Boston Red Sox,San Diego Padres,0,6.0,5,1,1,2,5,1
111,1,Josh Winckowski,Boston Red Sox,San Diego Padres,0,3.0,0,0,0,1,2,0
112,2,Blake Snell,San Diego Padres,Boston Red Sox,1,4.0,5,6,6,2,5,2
113,3,Brent Honeywell Jr.,San Diego Padres,Boston Red Sox,1,3.0,1,0,0,1,2,0
114,4,Tom Cosgrove,San Diego Padres,Boston Red Sox,1,2.0,2,0,0,0,1,0
115,0,Sandy Alcantara,Miami Marlins,San Francisco Giants,0,5.2,5,4,4,3,5,0
116,1,Andrew Nardi,Miami Marlins,San Francisco Giants,0,1.0,0,0,0,0,2,0
117,2,Bryan Hoeing,Miami Marlins,San Francisco Giants,0,1.1,0,0,0,2,1,0
118,3,Anthony DeSclafani,San Francisco Giants,Miami Marlins,1,5.1,5,2,2,2,6,0
119,4,Scott Alexander,San Francisco Giants,Miami Marlins,1,0.2,0,0,0,1,0,0
120,5,John Brebbia,San Francisco Giants,Miami Marlins,1,1.0,0,0,0,0,1,0
121,6,Taylor Rogers,San Francisco Giants,Miami Marlins,1,0.2,1,1,1,0,1,1
122,7,Tyler Rogers,San Francisco Giants,Miami Marlins,1,1.1,0,0,0,0,2,0
