,Unnamed: 0,Name,Team,Opponent,Hmcrt_adv,IP,H,R,ER,BB,SO,HR
23,2,Steven Matz,St. Louis Cardinals,Pittsburgh Pirates,0,1.0,2,0,0,0,1,0
24,3,Chris Stratton,St. Louis Cardinals,Pittsburgh Pirates,0,1.0,0,0,0,0,3,0
25,4,Luis Ortiz,Pittsburgh Pirates,St. Louis Cardinals,1,2.0,1,1,1,2,1,1
26,5,Angel Perdomo,Pittsburgh Pirates,St. Louis Cardinals,1,2.1,0,0,0,0,3,0
27,6,Yerry De Los Santos,Pittsburgh Pirates,St. Louis Cardinals,1,0.2,0,0,0,1,1,0
28,7,Jose Hernandez,Pittsburgh Pirates,St. Louis Cardinals,1,0.1,1,0,0,0,0,0
29,8,Dauri Moreta,Pittsburgh Pirates,St. Louis Cardinals,1,1.2,1,0,0,0,1,0
30,9,Colin Holderman,Pittsburgh Pirates,St. Louis Cardinals,1,0.1,2,2,2,1,0,1
31,10,Yohan Ramirez,Pittsburgh Pirates,St. Louis Cardinals,1,0.2,0,0,0,0,0,0
32,11,David Bednar,Pittsburgh Pirates,St. Louis Cardinals,1,1.0,1,0,0,0,0,0
33,0,Bryan Woo,Seattle Mariners,Texas Rangers,0,2.0,7,6,6,1,4,0
34,1,Matt Festa,Seattle Mariners,Texas Rangers,0,1.0,0,0,0,1,2,0
35,2,Tayler Saucedo,Seattle Mariners,Texas Rangers,0,2.0,4,4,4,1,1,1
36,3,Chris Flexen,Seattle Mariners,Texas Rangers,0,2.0,6,5,5,1,3,2
37,4,Mike Ford,Seattle Mariners,Texas Rangers,0,1.0,2,1,1,1,0,1
38,5,Andrew Heaney,Texas Rangers,Seattle Mariners,1,3.0,6,3,3,4,5,0
39,6,Josh Sborz,Texas Rangers,Seattle Mariners,1,2.0,0,0,0,0,2,0
40,7,José Leclerc,Texas Rangers,Seattle Mariners,1,2.0,1,0,0,0,4,0
41,8,Cole Ragans,Texas Rangers,Seattle Mariners,1,1.0,0,0,0,0,2,0
42,9,John King,Texas Rangers,Seattle Mariners,1,1.0,4,3,3,1,1,0
43,0,Matt Strahm,Philadelphia Phillies,Washington Nationals,0,2.0,0,0,0,0,1,0
44,1,Andrew Vasquez,Philadelphia Phillies,Washington Nationals,0,1.0,1,0,0,1,1,0
45,2,Dylan Covey,Philadelphia Phillies,Washington Nationals,0,2.0,4,2,2,0,1,0
46,3,Yunior Marte,Philadelphia Phillies,Washington Nationals,0,1.0,0,0,0,1,0,0
47,4,Gregory Soto,Philadelphia Phillies,Washington Nationals,0,1.0,1,0,0,0,0,0
48,5,Seranthony Domínguez,Philadelphia Phillies,Washington Nationals,0,1.0,1,0,0,0,0,0
49,6,Craig Kimbrel,Philadelphia Phillies,Washington Nationals,0,1.0,0,0,0,0,1,0
50,7,MacKenzie Gore,Washington Nationals,Philadelphia Phillies,1,6.0,9,3,3,0,6,1
51,8,Erasmo Ramírez,Washington Nationals,Philadelphia Phillies,1,1.0,1,1,1,1,0,0
52,9,Chad Kuhl,Washington Nationals,Philadelphia Phillies,1,2.0,0,0,0,1,1,0
53,0,Colin Rea,Milwaukee Brewers,Cincinnati Reds,0,5.0,6,3,3,3,5,1
54,1,Trevor Megill,Milwaukee Brewers,Cincinnati Reds,0,1.0,1,3,3,3,0,0
55,2,Bryse Wilson,Milwaukee Brewers,Cincinnati Reds,0,2.0,2,0,0,1,0,0
56,3,Jake Cousins,Milwaukee Brewers,Cincinnati Reds,0,0.0,2,2,2,1,0,0
57,4,Devin Williams,Milwaukee Brewers,Cincinnati Reds,0,1.0,0,0,0,2,3,0
58,5,Graham Ashcraft,Cincinnati Reds,Milwaukee Brewers,1,4.0,9,10,10,4,2,2
59,6,Eduardo Salazar,Cincinnati Reds,Milwaukee Brewers,1,3.0,1,0,0,0,1,0
60,7,Kevin Herget,Cincinnati Reds,Milwaukee Brewers,1,2.0,1,0,0,0,0,0
61,0,Patrick Sandoval,Los Angeles Angels,Houston Astros,0,3.1,8,6,6,3,4,0
62,1,Jacob Webb,Los Angeles Angels,Houston Astros,0,0.2,1,1,1,0,0,1
63,2,Sam Bachman,Los Angeles Angels,Houston Astros,0,2.0,0,0,0,4,0,0
64,3,Ben Joyce,Los Angeles Angels,Houston Astros,0,1.0,3,2,2,0,1,1
65,4,José Soriano,Los Angeles Angels,Houston Astros,0,1.0,0,0,0,1,1,0
66,5,Cristian Javier,Houston Astros,Los Angeles Angels,1,6.0,6,1,1,0,5,0
67,6,Ryne Stanek,Houston Astros,Los Angeles Angels,1,0.1,3,4,4,1,0,1
68,7,Hector Neris,Houston Astros,Los Angeles Angels,1,0.2,1,0,0,2,1,0
69,8,Rafael Montero,Houston Astros,Los Angeles Angels,1,1.0,0,0,0,0,0,0
70,9,Ryan Pressly,Houston Astros,Los Angeles Angels,1,1.0,2,1,1,0,2,0
71,0,Austin Gomber,Colorado Rockies,Kansas City Royals,0,2.2,6,2,2,3,4,1
72,1,Matt Carasiti,Colorado Rockies,Kansas City Royals,0,2.1,1,0,0,0,2,0
73,2,Jake Bird,Colorado Rockies,Kansas City Royals,0,2.0,1,0,0,0,1,0
74,3,Brad Hand,Colorado Rockies,Kansas City Royals,0,0.2,1,1,1,1,2,0
75,4,Justin Lawrence,Colorado Rockies,Kansas City Royals,0,1.1,2,1,1,0,1,0
76,5,Daniel Lynch,Kansas City Royals,Colorado Rockies,1,5.0,6,5,3,1,7,0
77,6,Josh Staumont,Kansas City Royals,Colorado Rockies,1,1.0,1,1,1,3,0,0
78,7,Jackson Kowar,Kansas City Royals,Colorado Rockies,1,2.0,1,0,0,0,2,0
79,8,Scott Barlow,Kansas City Royals,Colorado Rockies,1,1.0,0,0,0,0,1,0
80,0,Luis Medina,Oakland Athletics,Miami Marlins,0,2.0,6,6,6,4,2,0
81,1,Sam Long,Oakland Athletics,Miami Marlins,0,2.0,3,1,1,0,1,0
82,2,Richard Lovelady,Oakland Athletics,Miami Marlins,0,1.0,2,2,2,1,0,0
83,3,Trevor May,Oakland Athletics,Miami Marlins,0,1.0,0,0,0,0,0,0
84,4,Lucas Erceg,Oakland Athletics,Miami Marlins,0,2.0,3,3,3,2,1,0
85,5,Eury Pérez,Miami Marlins,Oakland Athletics,1,5.0,4,0,0,1,5,0
86,6,Steven Okert,Miami Marlins,Oakland Athletics,1,1.0,0,0,0,0,3,0
87,7,George Soriano,Miami Marlins,Oakland Athletics,1,3.0,4,1,1,2,3,0
88,0,José Berríos,Toronto Blue Jays,New York Mets,0,6.0,4,1,1,3,6,0
89,1,Trevor Richards,Toronto Blue Jays,New York Mets,0,1.0,1,0,0,0,2,0
90,2,Nate Pearson,Toronto Blue Jays,New York Mets,0,1.0,0,0,0,0,2,0
91,3,Erik Swanson,Toronto Blue Jays,New York Mets,0,1.0,1,0,0,0,1,0
92,4,Tylor Megill,New York Mets,Toronto Blue Jays,1,5.1,5,1,1,5,5,0
93,5,Brooks Raley,New York Mets,Toronto Blue Jays,1,0.2,1,0,0,0,0,0
94,6,Adam Ottavino,New York Mets,Toronto Blue Jays,1,1.2,1,0,0,0,1,0
95,7,David Robertson,New York Mets,Toronto Blue Jays,1,1.1,3,1,1,0,3,0
96,0,Tyler Glasnow,Tampa Bay Rays,Boston Red Sox,0,5.1,4,1,1,3,6,0
97,1,Robert Stephenson,Tampa Bay Rays,Boston Red Sox,0,0.2,0,0,0,0,1,0
98,2,Colin Poche,Tampa Bay Rays,Boston Red Sox,0,1.0,0,1,0,1,2,0
99,3,Calvin Faucher,Tampa Bay Rays,Boston Red Sox,0,1.0,1,0,0,1,1,0
100,4,Jason Adam,Tampa Bay Rays,Boston Red Sox,0,1.0,0,0,0,1,0,0
101,5,Kutter Crawford,Boston Red Sox,Tampa Bay Rays,1,3.0,2,1,1,0,3,0
102,6,Justin Garza,Boston Red Sox,Tampa Bay Rays,1,1.1,0,0,0,2,2,0
103,7,Ryan Sherriff,Boston Red Sox,Tampa Bay Rays,1,1.2,3,1,1,1,1,0
104,8,Brennan Bernardino,Boston Red Sox,Tampa Bay Rays,1,2.0,2,0,0,0,4,0
105,9,Kenley Jansen,Boston Red Sox,Tampa Bay Rays,1,1.0,3,2,2,1,1,0
106,0,Gerrit Cole,New York Yankees,Los Angeles Dodgers,0,6.0,4,1,1,2,5,0
107,1,Wandy Peralta,New York Yankees,Los Angeles Dodgers,0,0.0,2,2,2,1,0,0
108,2,Michael King,New York Yankees,Los Angeles Dodgers,0,2.0,1,0,0,0,3,0
109,3,Clay Holmes,New York Yankees,Los Angeles Dodgers,0,1.0,0,0,0,1,0,0
110,4,Michael Grove,Los Angeles Dodgers,New York Yankees,1,5.0,4,4,4,0,7,2
111,5,Shelby Miller,Los Angeles Dodgers,New York Yankees,1,1.0,1,1,1,0,2,1
112,6,Alex Vesia,Los Angeles Dodgers,New York Yankees,1,1.0,0,0,0,0,1,0
113,7,Tayler Scott,Los Angeles Dodgers,New York Yankees,1,1.2,0,0,0,1,2,0
114,8,Victor González,Los Angeles Dodgers,New York Yankees,1,0.1,1,1,1,0,0,1
115,0,Logan Allen,Cleveland Guardians,Minnesota Twins,0,6.0,7,2,2,2,4,1
116,1,James Karinchak,Cleveland Guardians,Minnesota Twins,0,1.0,0,0,0,0,2,0
117,2,Enyel De Los Santos,Cleveland Guardians,Minnesota Twins,0,1.0,1,0,0,0,0,0
118,3,Emmanuel Clase,Cleveland Guardians,Minnesota Twins,0,1.0,0,0,0,0,2,0
119,4,Sonny Gray,Minnesota Twins,Cleveland Guardians,1,6.2,10,3,3,0,2,1
120,5,Jovani Moran,Minnesota Twins,Cleveland Guardians,1,1.0,1,0,0,1,1,0
121,6,Jorge López,Minnesota Twins,Cleveland Guardians,1,1.0,1,1,1,2,2,1
122,7,Emilio Pagán,Minnesota Twins,Cleveland Guardians,1,0.1,0,0,0,0,0,0
123,0,Kyle Bradish,Baltimore Orioles,San Francisco Giants,0,4.0,7,3,3,1,5,0
124,1,Keegan Akin,Baltimore Orioles,San Francisco Giants,0,0.2,1,0,0,1,2,0
125,2,Bryan Baker,Baltimore Orioles,San Francisco Giants,0,0.2,0,1,1,2,1,0
126,3,Cionel Pérez,Baltimore Orioles,San Francisco Giants,0,0.2,1,0,0,0,1,0
127,4,Bruce Zimmermann,Baltimore Orioles,San Francisco Giants,0,2.0,1,0,0,0,2,0
128,5,Alex Cobb,San Francisco Giants,Baltimore Orioles,1,7.2,5,0,0,0,7,0
129,6,Scott Alexander,San Francisco Giants,Baltimore Orioles,1,0.1,0,0,0,0,0,0
130,7,Camilo Doval,San Francisco Giants,Baltimore Orioles,1,1.0,0,0,0,0,1,0
131,0,Spencer Strider,Atlanta Braves,Arizona Diamondbacks,0,6.0,3,2,2,4,7,1
132,1,Jesse Chavez,Atlanta Braves,Arizona Diamondbacks,0,1.0,1,0,0,1,3,0
133,2,Nick Anderson,Atlanta Braves,Arizona Diamondbacks,0,1.0,1,0,0,0,0,0
134,3,Raisel Iglesias,Atlanta Braves,Arizona Diamondbacks,0,1.0,1,0,0,0,0,0
135,4,Ryne Nelson,Arizona Diamondbacks,Atlanta Braves,1,4.2,6,3,3,4,0,0
136,5,Drey Jameson,Arizona Diamondbacks,Atlanta Braves,1,3.1,5,2,2,1,1,1
137,6,Kevin Ginkel,Arizona Diamondbacks,Atlanta Braves,1,1.0,0,0,0,0,1,0
138,0,Drew Smyly,Chicago Cubs,San Diego Padres,0,5.2,7,3,3,3,4,1
139,1,Michael Fulmer,Chicago Cubs,San Diego Padres,0,1.1,0,0,0,2,2,0
140,2,Jeremiah Estrada,Chicago Cubs,San Diego Padres,0,1.0,3,3,3,0,1,1
141,3,Yu Darvish,San Diego Padres,Chicago Cubs,1,7.0,2,0,0,1,9,0
142,4,Nick Martinez,San Diego Padres,Chicago Cubs,1,1.0,0,0,0,0,2,0
143,5,Brent Honeywell Jr.,San Diego Padres,Chicago Cubs,1,1.0,0,0,0,1,1,0
