,Unnamed: 0,Name,Team,Opponent,Hmcrt_adv,IP,H,R,ER,BB,SO,HR
51,0,Louie Varland,Minnesota Twins,Toronto Blue Jays,0,4.2,6,4,4,2,6,1
52,1,Jovani Moran,Minnesota Twins,Toronto Blue Jays,0,1.1,2,0,0,0,1,0
53,2,Griffin Jax,Minnesota Twins,Toronto Blue Jays,0,1.0,1,0,0,0,1,0
54,3,Emilio Pagán,Minnesota Twins,Toronto Blue Jays,0,1.0,3,3,3,0,0,1
55,4,Kevin Gausman,Toronto Blue Jays,Minnesota Twins,1,4.2,7,6,6,4,4,1
56,5,Thomas Hatch,Toronto Blue Jays,Minnesota Twins,1,1.1,2,0,0,1,3,0
57,6,Nate Pearson,Toronto Blue Jays,Minnesota Twins,1,2.0,1,0,0,0,3,0
58,7,Jordan Romano,Toronto Blue Jays,Minnesota Twins,1,1.0,0,0,0,1,1,0
59,0,Martín Pérez,Texas Rangers,Tampa Bay Rays,0,3.1,10,7,7,3,2,1
60,1,José Leclerc,Texas Rangers,Tampa Bay Rays,0,2.2,1,0,0,0,2,0
61,2,Grant Anderson,Texas Rangers,Tampa Bay Rays,0,1.0,0,0,0,0,1,0
62,3,Yerry Rodríguez,Texas Rangers,Tampa Bay Rays,0,1.0,1,0,0,0,2,0
63,4,Shane McClanahan,Tampa Bay Rays,Texas Rangers,1,7.0,4,3,3,1,5,1
64,5,Colin Poche,Tampa Bay Rays,Texas Rangers,1,1.0,0,0,0,0,1,0
65,6,Jason Adam,Tampa Bay Rays,Texas Rangers,1,1.0,1,0,0,2,1,0
66,0,Braxton Garrett,Miami Marlins,Chicago White Sox,0,5.1,3,0,0,1,9,0
67,1,JT Chargois,Miami Marlins,Chicago White Sox,0,0.2,3,3,3,1,1,0
68,2,Huascar Brazoban,Miami Marlins,Chicago White Sox,0,1.0,1,2,2,1,2,1
69,3,Bryan Hoeing,Miami Marlins,Chicago White Sox,0,1.0,0,0,0,0,1,0
70,4,A.J. Puk,Miami Marlins,Chicago White Sox,0,1.0,0,0,0,0,0,0
71,5,Lucas Giolito,Chicago White Sox,Miami Marlins,1,7.0,6,1,1,1,8,1
72,6,Keynan Middleton,Chicago White Sox,Miami Marlins,1,1.0,2,2,2,0,1,2
73,7,Kendall Graveman,Chicago White Sox,Miami Marlins,1,0.2,2,3,2,1,0,1
74,8,Aaron Bummer,Chicago White Sox,Miami Marlins,1,0.1,0,0,0,0,0,0
75,0,JP Sears,Oakland Athletics,Milwaukee Brewers,0,5.0,6,2,2,0,5,1
76,1,Sam Moll,Oakland Athletics,Milwaukee Brewers,0,0.2,2,1,1,0,1,0
77,2,Lucas Erceg,Oakland Athletics,Milwaukee Brewers,0,1.1,0,0,0,1,1,0
78,3,Shintaro Fujinami,Oakland Athletics,Milwaukee Brewers,0,0.1,0,0,0,2,0,0
79,4,Richard Lovelady,Oakland Athletics,Milwaukee Brewers,0,0.2,0,0,0,0,0,0
80,5,Trevor May,Oakland Athletics,Milwaukee Brewers,0,0.2,1,3,3,3,1,0
81,6,Sam Long,Oakland Athletics,Milwaukee Brewers,0,0.1,1,0,0,0,0,0
82,7,Freddy Peralta,Milwaukee Brewers,Oakland Athletics,1,5.0,3,4,4,2,5,2
83,8,Elvis Peguero,Milwaukee Brewers,Oakland Athletics,1,1.0,0,0,0,1,0,0
84,9,Bryse Wilson,Milwaukee Brewers,Oakland Athletics,1,0.2,1,1,1,0,1,1
85,10,Hoby Milner,Milwaukee Brewers,Oakland Athletics,1,0.2,0,0,0,1,1,0
86,11,Peter Strzelecki,Milwaukee Brewers,Oakland Athletics,1,1.0,1,3,3,1,2,0
87,12,Trevor Megill,Milwaukee Brewers,Oakland Athletics,1,0.2,1,0,0,0,0,0
88,0,Hunter Greene,Cincinnati Reds,St. Louis Cardinals,0,5.1,6,3,3,2,9,0
89,1,Ian Gibaut,Cincinnati Reds,St. Louis Cardinals,0,1.2,1,0,0,0,0,0
90,2,Lucas Sims,Cincinnati Reds,St. Louis Cardinals,0,1.0,0,0,0,1,1,0
91,3,Alexis Díaz,Cincinnati Reds,St. Louis Cardinals,0,1.0,0,0,0,0,0,0
92,4,Adam Wainwright,St. Louis Cardinals,Cincinnati Reds,1,5.2,8,3,3,1,2,1
93,5,Chris Stratton,St. Louis Cardinals,Cincinnati Reds,1,1.1,1,0,0,0,1,0
94,6,Jordan Hicks,St. Louis Cardinals,Cincinnati Reds,1,1.0,1,1,1,1,1,0
95,7,Andre Pallante,St. Louis Cardinals,Cincinnati Reds,1,1.0,0,0,0,1,1,0
96,0,Blake Snell,San Diego Padres,Colorado Rockies,0,7.0,3,1,1,0,12,1
97,1,Luis García,San Diego Padres,Colorado Rockies,0,0.1,3,2,2,0,0,1
98,2,Tom Cosgrove,San Diego Padres,Colorado Rockies,0,0.2,1,1,1,0,0,1
99,3,Brent Honeywell Jr.,San Diego Padres,Colorado Rockies,0,0.2,1,1,1,0,1,1
100,4,Dinelson Lamet,Colorado Rockies,San Diego Padres,1,5.0,6,3,2,3,5,1
101,5,Brad Hand,Colorado Rockies,San Diego Padres,1,1.1,0,0,0,0,1,0
102,6,Matt Carasiti,Colorado Rockies,San Diego Padres,1,1.2,0,0,0,0,0,0
103,7,Justin Lawrence,Colorado Rockies,San Diego Padres,1,1.0,1,1,0,2,0,0
104,0,Hayden Wesneski,Chicago Cubs,San Francisco Giants,0,3.0,4,5,5,1,4,2
105,1,Michael Fulmer,Chicago Cubs,San Francisco Giants,0,1.0,1,0,0,0,0,0
106,2,Brandon Hughes,Chicago Cubs,San Francisco Giants,0,0.2,3,3,3,0,0,0
107,3,Michael Rucker,Chicago Cubs,San Francisco Giants,0,0.1,1,0,0,1,1,0
108,4,Jeremiah Estrada,Chicago Cubs,San Francisco Giants,0,1.0,1,2,2,2,0,1
109,5,Javier Assad,Chicago Cubs,San Francisco Giants,0,2.0,5,3,3,1,1,1
110,6,John Brebbia,San Francisco Giants,Chicago Cubs,1,1.0,1,0,0,1,1,0
111,7,Tristan Beck,San Francisco Giants,Chicago Cubs,1,2.0,3,2,1,1,2,0
112,8,Ryan Walker,San Francisco Giants,Chicago Cubs,1,3.0,2,1,0,0,2,0
113,9,Luke Jackson,San Francisco Giants,Chicago Cubs,1,1.0,0,0,0,0,0,0
114,10,Taylor Rogers,San Francisco Giants,Chicago Cubs,1,1.0,0,0,0,0,2,0
115,11,Brandon Crawford,San Francisco Giants,Chicago Cubs,1,1.0,1,0,0,1,0,0
116,0,Logan Gilbert,Seattle Mariners,Los Angeles Angels,0,3.0,8,7,6,0,2,2
117,1,Matt Brash,Seattle Mariners,Los Angeles Angels,0,1.0,1,0,0,0,2,0
118,2,Tayler Saucedo,Seattle Mariners,Los Angeles Angels,0,1.1,0,0,0,1,3,0
119,3,Penn Murfee,Seattle Mariners,Los Angeles Angels,0,1.0,0,0,0,1,1,0
120,4,Chris Flexen,Seattle Mariners,Los Angeles Angels,0,1.2,4,2,2,1,0,1
121,5,Griffin Canning,Los Angeles Angels,Seattle Mariners,1,5.0,7,4,3,0,7,2
122,6,Chris Devenski,Los Angeles Angels,Seattle Mariners,1,1.0,1,0,0,0,0,0
123,7,José Soriano,Los Angeles Angels,Seattle Mariners,1,2.0,1,0,0,1,2,0
124,8,Jimmy Herget,Los Angeles Angels,Seattle Mariners,1,1.0,0,0,0,1,0,0
125,0,Brayan Bello,Boston Red Sox,New York Yankees,0,7.0,3,2,2,2,3,0
126,1,Nick Pivetta,Boston Red Sox,New York Yankees,0,1.0,0,0,0,1,0,0
127,2,Kenley Jansen,Boston Red Sox,New York Yankees,0,1.0,0,0,0,0,1,0
128,3,Chris Martin,Boston Red Sox,New York Yankees,0,1.0,0,0,0,0,2,0
129,4,Clarke Schmidt,New York Yankees,Boston Red Sox,1,5.1,4,1,1,0,4,1
130,5,Nick Ramirez,New York Yankees,Boston Red Sox,1,1.0,0,0,0,0,0,0
131,6,Michael King,New York Yankees,Boston Red Sox,1,1.1,1,1,1,2,0,0
132,7,Wandy Peralta,New York Yankees,Boston Red Sox,1,0.1,0,0,0,0,0,0
133,8,Clay Holmes,New York Yankees,Boston Red Sox,1,1.0,1,0,0,0,0,0
134,9,Ron Marinaccio,New York Yankees,Boston Red Sox,1,1.0,1,1,0,0,0,0
