,Unnamed: 0,Name,Team,Opponent,Hmcrt_adv,IP,H,R,ER,BB,SO,HR
29,6,JT Chargois,Miami Marlins,Minnesota Twins,1,1.0,0,0,0,0,2,0
30,7,Jacob Stallings,Miami Marlins,Minnesota Twins,1,1.0,1,1,1,0,0,1
31,0,Taijuan Walker,Philadelphia Phillies,New York Yankees,0,4.1,4,4,4,3,5,1
32,1,Yunior Marte,Philadelphia Phillies,New York Yankees,0,0.1,3,4,4,3,1,1
33,2,Andrew Vasquez,Philadelphia Phillies,New York Yankees,0,2.1,1,0,0,2,0,0
34,3,Seranthony Domínguez,Philadelphia Phillies,New York Yankees,0,1.0,1,0,0,1,1,0
35,4,Nestor Cortes,New York Yankees,Philadelphia Phillies,1,5.0,7,1,1,0,3,0
36,5,Ian Hamilton,New York Yankees,Philadelphia Phillies,1,1.2,3,0,0,0,2,0
37,6,Jonathan Loáisiga,New York Yankees,Philadelphia Phillies,1,1.1,0,0,0,0,0,0
38,7,Clay Holmes,New York Yankees,Philadelphia Phillies,1,1.0,1,0,0,0,2,0
39,0,Drew Rasmussen,Tampa Bay Rays,Washington Nationals,0,6.0,2,0,0,0,7,0
40,1,Garrett Cleavinger,Tampa Bay Rays,Washington Nationals,0,0.2,1,1,0,1,0,0
41,2,Jason Adam,Tampa Bay Rays,Washington Nationals,0,0.1,0,0,0,0,0,0
42,3,Calvin Faucher,Tampa Bay Rays,Washington Nationals,0,2.0,1,1,1,0,1,1
43,4,Trevor Williams,Washington Nationals,Tampa Bay Rays,1,5.0,6,4,3,1,3,2
44,5,Mason Thompson,Washington Nationals,Tampa Bay Rays,1,3.0,1,1,1,0,1,1
45,6,Anthony Banda,Washington Nationals,Tampa Bay Rays,1,1.0,2,1,1,0,1,0
46,0,Johan Oviedo,Pittsburgh Pirates,Boston Red Sox,0,4.2,6,5,4,4,4,3
47,1,Dauri Moreta,Pittsburgh Pirates,Boston Red Sox,0,0.1,0,0,0,1,1,0
48,2,Rob Zastryzny,Pittsburgh Pirates,Boston Red Sox,0,0.2,1,1,1,1,2,0
49,3,Duane Underwood Jr.,Pittsburgh Pirates,Boston Red Sox,0,1.1,1,0,0,0,1,0
50,4,Colin Holderman,Pittsburgh Pirates,Boston Red Sox,0,1.0,1,0,0,1,0,0
51,5,David Bednar,Pittsburgh Pirates,Boston Red Sox,0,1.0,1,0,0,0,2,0
52,6,Kutter Crawford,Boston Red Sox,Pittsburgh Pirates,1,4.0,8,7,7,2,6,3
53,7,Zack Kelly,Boston Red Sox,Pittsburgh Pirates,1,2.0,1,0,0,1,2,0
54,8,Richard Bleier,Boston Red Sox,Pittsburgh Pirates,1,1.0,0,0,0,0,1,0
55,9,Kaleb Ort,Boston Red Sox,Pittsburgh Pirates,1,1.0,0,0,0,0,0,0
56,10,Ryan Brasier,Boston Red Sox,Pittsburgh Pirates,1,1.0,0,0,0,0,1,0
57,0,José Berríos,Toronto Blue Jays,Kansas City Royals,0,5.2,9,8,8,2,7,0
58,1,Zach Pop,Toronto Blue Jays,Kansas City Royals,0,1.1,1,1,1,0,2,1
59,2,Adam Cimber,Toronto Blue Jays,Kansas City Royals,0,1.0,0,0,0,1,2,0
60,3,Brady Singer,Kansas City Royals,Toronto Blue Jays,1,5.0,2,1,1,3,3,0
61,4,Ryan Yarbrough,Kansas City Royals,Toronto Blue Jays,1,1.1,5,2,2,1,2,0
62,5,Jose Cuas,Kansas City Royals,Toronto Blue Jays,1,0.2,0,0,0,1,0,0
63,6,Dylan Coleman,Kansas City Royals,Toronto Blue Jays,1,1.0,1,1,1,1,2,0
64,7,Taylor Clarke,Kansas City Royals,Toronto Blue Jays,1,1.0,2,1,1,0,1,1
65,0,Charlie Morton,Atlanta Braves,St. Louis Cardinals,0,5.1,9,3,3,2,1,0
66,1,Nick Anderson,Atlanta Braves,St. Louis Cardinals,0,1.2,1,1,1,0,4,1
67,2,Collin McHugh,Atlanta Braves,St. Louis Cardinals,0,1.0,1,0,0,1,1,0
68,3,A.J. Minter,Atlanta Braves,St. Louis Cardinals,0,1.0,1,0,0,0,0,0
69,4,Jake Woodford,St. Louis Cardinals,Atlanta Braves,1,4.1,7,6,6,3,3,3
70,5,Zack Thompson,St. Louis Cardinals,Atlanta Braves,1,1.2,0,0,0,1,2,0
71,6,Jordan Hicks,St. Louis Cardinals,Atlanta Braves,1,2.0,3,2,2,1,2,0
72,7,Packy Naughton,St. Louis Cardinals,Atlanta Braves,1,1.0,0,0,0,0,2,0
73,0,Kyle Bradish,Baltimore Orioles,Texas Rangers,0,1.2,1,0,0,1,2,0
74,1,Danny Coulombe,Baltimore Orioles,Texas Rangers,0,1.1,0,0,0,0,1,0
75,2,Tyler Wells,Baltimore Orioles,Texas Rangers,0,5.0,0,0,0,0,2,0
76,3,Félix Bautista,Baltimore Orioles,Texas Rangers,0,1.0,0,0,0,0,2,0
77,4,Jon Gray,Texas Rangers,Baltimore Orioles,1,6.1,4,2,2,2,7,2
78,5,Cole Ragans,Texas Rangers,Baltimore Orioles,1,1.2,0,0,0,2,2,0
79,6,Ian Kennedy,Texas Rangers,Baltimore Orioles,1,1.0,0,0,0,0,3,0
80,0,Matthew Boyd,Detroit Tigers,Houston Astros,0,4.1,2,2,2,3,3,0
81,1,José Cisnero,Detroit Tigers,Houston Astros,0,0.2,2,2,2,1,0,1
82,2,Mason Englert,Detroit Tigers,Houston Astros,0,3.0,2,0,0,0,0,0
83,3,Alex Lange,Detroit Tigers,Houston Astros,0,1.0,2,1,1,1,0,0
84,4,Trey Wingenter,Detroit Tigers,Houston Astros,0,1.0,0,0,0,0,1,0
85,5,Garrett Hill,Detroit Tigers,Houston Astros,0,1.0,1,1,0,0,0,0
86,6,Hunter Brown,Houston Astros,Detroit Tigers,1,4.2,6,4,4,3,5,0
87,7,Phil Maton,Houston Astros,Detroit Tigers,1,0.1,0,0,0,1,0,0
88,8,Ronel Blanco,Houston Astros,Detroit Tigers,1,1.0,0,0,0,0,2,0
89,9,Bryan Abreu,Houston Astros,Detroit Tigers,1,1.0,1,1,1,0,1,1
90,10,Rafael Montero,Houston Astros,Detroit Tigers,1,1.0,1,0,0,0,2,0
91,11,Ryan Pressly,Houston Astros,Detroit Tigers,1,1.0,0,0,0,0,0,0
92,12,Hector Neris,Houston Astros,Detroit Tigers,1,2.0,1,2,1,0,1,1
93,0,Zach Plesac,Cleveland Guardians,Oakland Athletics,0,1.0,7,6,6,1,1,1
94,1,Xzavion Curry,Cleveland Guardians,Oakland Athletics,0,5.0,3,2,2,0,3,1
95,2,Tim Herrin,Cleveland Guardians,Oakland Athletics,0,1.0,1,0,0,0,2,0
96,3,James Karinchak,Cleveland Guardians,Oakland Athletics,0,1.0,0,0,0,0,2,0
97,4,Emmanuel Clase,Cleveland Guardians,Oakland Athletics,0,1.0,2,2,2,2,0,1
98,5,Eli Morgan,Cleveland Guardians,Oakland Athletics,0,1.0,1,1,0,0,1,0
99,6,James Kaprielian,Oakland Athletics,Cleveland Guardians,1,5.0,7,5,5,2,5,1
100,7,Jeurys Familia,Oakland Athletics,Cleveland Guardians,1,1.0,3,2,0,0,0,0
101,8,Sam Moll,Oakland Athletics,Cleveland Guardians,1,1.0,0,0,0,1,1,0
102,9,Domingo Acevedo,Oakland Athletics,Cleveland Guardians,1,2.0,4,3,3,0,1,0
103,10,Trevor May,Oakland Athletics,Cleveland Guardians,1,1.0,2,2,1,1,1,0
104,0,Ryne Nelson,Arizona Diamondbacks,San Diego Padres,0,5.0,6,3,3,3,3,1
105,1,Cole Sulser,Arizona Diamondbacks,San Diego Padres,0,1.1,0,0,0,2,2,0
106,2,Miguel Castro,Arizona Diamondbacks,San Diego Padres,0,0.2,0,0,0,0,1,0
107,3,Andrew Chafin,Arizona Diamondbacks,San Diego Padres,0,1.0,0,0,0,0,0,0
108,4,Scott McGough,Arizona Diamondbacks,San Diego Padres,0,0.0,2,2,2,0,0,2
109,5,Ryan Weathers,San Diego Padres,Arizona Diamondbacks,1,5.0,5,2,2,1,2,0
110,6,Brent Honeywell Jr.,San Diego Padres,Arizona Diamondbacks,1,2.0,1,1,1,0,3,1
111,7,Steven Wilson,San Diego Padres,Arizona Diamondbacks,1,1.1,1,1,1,0,3,1
112,8,Tim Hill,San Diego Padres,Arizona Diamondbacks,1,0.2,2,0,0,0,0,0
113,0,Reid Detmers,Los Angeles Angels,Seattle Mariners,0,4.2,4,3,2,3,7,0
114,1,Ryan Tepera,Los Angeles Angels,Seattle Mariners,0,0.1,0,0,0,0,0,0
115,2,Matt Moore,Los Angeles Angels,Seattle Mariners,0,1.0,0,0,0,0,1,0
116,3,Jimmy Herget,Los Angeles Angels,Seattle Mariners,0,1.0,1,0,0,0,0,0
117,4,José Quijada,Los Angeles Angels,Seattle Mariners,0,1.0,0,0,0,0,0,0
118,5,Carlos Estévez,Los Angeles Angels,Seattle Mariners,0,1.0,0,0,0,1,0,0
119,6,George Kirby,Seattle Mariners,Los Angeles Angels,1,4.1,9,4,4,1,5,1
120,7,Penn Murfee,Seattle Mariners,Los Angeles Angels,1,1.2,0,0,0,0,1,0
121,8,Diego Castillo,Seattle Mariners,Los Angeles Angels,1,1.0,0,0,0,2,0,0
122,9,Matt Festa,Seattle Mariners,Los Angeles Angels,1,2.0,2,3,3,3,5,1
123,0,Ryan Feltner,Colorado Rockies,Los Angeles Dodgers,0,4.2,4,5,5,5,7,1
124,1,Jake Bird,Colorado Rockies,Los Angeles Dodgers,0,0.1,4,4,4,0,0,1
125,2,Connor Seabold,Colorado Rockies,Los Angeles Dodgers,0,3.0,5,4,4,0,4,1
126,3,Michael Grove,Los Angeles Dodgers,Colorado Rockies,1,4.0,2,3,3,2,4,0
127,4,Yency Almonte,Los Angeles Dodgers,Colorado Rockies,1,1.0,2,1,1,0,1,0
128,5,Alex Vesia,Los Angeles Dodgers,Colorado Rockies,1,1.0,1,0,0,0,1,0
129,6,Phil Bickford,Los Angeles Dodgers,Colorado Rockies,1,1.0,1,0,0,0,3,0
130,7,Shelby Miller,Los Angeles Dodgers,Colorado Rockies,1,2.0,0,0,0,1,3,0
