,Unnamed: 0,Name,Team,Opponent,Hmcrt_adv,IP,H,R,ER,BB,SO,HR
61,2,Caleb Thielbar,Minnesota Twins,Boston Red Sox,0,1.0,1,0,0,0,0,0
62,3,Griffin Jax,Minnesota Twins,Boston Red Sox,0,1.0,1,1,0,0,3,0
63,4,Jhoan Duran,Minnesota Twins,Boston Red Sox,0,1.0,0,0,0,0,2,0
64,5,Jovani Moran,Minnesota Twins,Boston Red Sox,0,0.2,3,3,2,1,1,0
65,6,Chris Sale,Boston Red Sox,Minnesota Twins,1,6.0,3,1,1,2,11,0
66,7,Josh Winckowski,Boston Red Sox,Minnesota Twins,1,2.0,1,1,1,1,3,1
67,8,Kenley Jansen,Boston Red Sox,Minnesota Twins,1,1.0,0,0,0,0,2,0
68,9,John Schreiber,Boston Red Sox,Minnesota Twins,1,1.0,0,2,1,1,0,0
69,0,Nathan Eovaldi,Texas Rangers,Kansas City Royals,0,6.0,7,2,2,1,5,0
70,1,Brock Burke,Texas Rangers,Kansas City Royals,0,2.0,1,0,0,0,2,0
71,2,Ian Kennedy,Texas Rangers,Kansas City Royals,0,1.0,0,0,0,0,1,0
72,3,Brad Keller,Kansas City Royals,Texas Rangers,1,4.0,3,3,3,5,2,0
73,4,Jose Cuas,Kansas City Royals,Texas Rangers,1,1.0,1,0,0,1,2,0
74,5,Carlos Hernández,Kansas City Royals,Texas Rangers,1,0.0,5,5,5,0,0,1
75,6,Amir Garrett,Kansas City Royals,Texas Rangers,1,1.0,2,0,0,0,0,0
76,7,Josh Staumont,Kansas City Royals,Texas Rangers,1,1.0,0,2,2,1,1,0
77,8,Josh Taylor,Kansas City Royals,Texas Rangers,1,2.0,1,2,2,1,2,1
78,0,Drey Jameson,Arizona Diamondbacks,St. Louis Cardinals,0,3.2,3,2,2,4,3,1
79,1,Kyle Nelson,Arizona Diamondbacks,St. Louis Cardinals,0,1.1,0,0,0,1,3,0
80,2,Kevin Ginkel,Arizona Diamondbacks,St. Louis Cardinals,0,0.1,2,1,1,1,0,0
81,3,Joe Mantiply,Arizona Diamondbacks,St. Louis Cardinals,0,1.1,1,1,1,0,1,1
82,4,Scott McGough,Arizona Diamondbacks,St. Louis Cardinals,0,1.1,0,0,0,0,2,0
83,5,Andrew Chafin,Arizona Diamondbacks,St. Louis Cardinals,0,0.1,2,3,3,1,0,1
84,6,Miguel Castro,Arizona Diamondbacks,St. Louis Cardinals,0,0.2,0,0,0,1,0,0
85,7,Jordan Montgomery,St. Louis Cardinals,Arizona Diamondbacks,1,4.0,10,7,7,0,2,1
86,8,Chris Stratton,St. Louis Cardinals,Arizona Diamondbacks,1,2.1,2,1,1,0,1,0
87,9,JoJo Romero,St. Louis Cardinals,Arizona Diamondbacks,1,1.2,1,0,0,1,1,0
88,10,Jordan Hicks,St. Louis Cardinals,Arizona Diamondbacks,1,1.0,1,0,0,0,3,0
89,0,Chris Bassitt,Toronto Blue Jays,Houston Astros,0,6.1,3,0,0,1,5,0
90,1,Yimi García,Toronto Blue Jays,Houston Astros,0,1.0,2,2,2,0,2,0
91,2,Tim Mayza,Toronto Blue Jays,Houston Astros,0,0.1,2,0,0,0,0,0
92,3,Jordan Romano,Toronto Blue Jays,Houston Astros,0,1.1,1,0,0,0,2,0
93,4,José Urquidy,Houston Astros,Toronto Blue Jays,1,4.1,7,4,4,2,4,2
94,5,Bryan Abreu,Houston Astros,Toronto Blue Jays,1,1.2,1,0,0,0,2,0
95,6,Hector Neris,Houston Astros,Toronto Blue Jays,1,1.0,0,0,0,0,1,0
96,7,Rafael Montero,Houston Astros,Toronto Blue Jays,1,1.0,0,0,0,0,0,0
97,8,Ryan Pressly,Houston Astros,Toronto Blue Jays,1,1.0,0,0,0,0,1,0
98,0,Vince Velasquez,Pittsburgh Pirates,Colorado Rockies,0,6.0,5,3,3,3,7,1
99,1,Duane Underwood Jr.,Pittsburgh Pirates,Colorado Rockies,0,1.0,2,0,0,0,1,0
100,2,Robert Stephenson,Pittsburgh Pirates,Colorado Rockies,0,1.0,2,0,0,0,1,0
101,3,David Bednar,Pittsburgh Pirates,Colorado Rockies,0,1.0,1,0,0,0,1,0
102,4,José Ureña,Colorado Rockies,Pittsburgh Pirates,1,4.2,7,5,5,2,2,2
103,5,Brent Suter,Colorado Rockies,Pittsburgh Pirates,1,1.1,0,0,0,2,1,0
104,6,Dinelson Lamet,Colorado Rockies,Pittsburgh Pirates,1,1.0,1,0,0,1,2,0
105,7,Brad Hand,Colorado Rockies,Pittsburgh Pirates,1,1.0,0,0,0,0,1,0
106,8,Pierce Johnson,Colorado Rockies,Pittsburgh Pirates,1,1.0,1,0,0,1,1,0
107,0,Marcus Stroman,Chicago Cubs,Oakland Athletics,0,6.0,2,0,0,2,5,0
108,1,Mark Leiter Jr.,Chicago Cubs,Oakland Athletics,0,1.0,0,0,0,1,2,0
109,2,Michael Fulmer,Chicago Cubs,Oakland Athletics,0,1.0,0,0,0,1,0,0
110,3,Michael Rucker,Chicago Cubs,Oakland Athletics,0,1.0,0,0,0,1,1,0
111,4,Ken Waldichuk,Oakland Athletics,Chicago Cubs,1,5.0,5,0,0,3,5,0
112,5,Sam Moll,Oakland Athletics,Chicago Cubs,1,1.0,0,0,0,0,2,0
113,6,James Kaprielian,Oakland Athletics,Chicago Cubs,1,1.0,0,0,0,0,0,0
114,7,Trevor May,Oakland Athletics,Chicago Cubs,1,0.1,2,3,3,1,0,0
115,8,Richard Lovelady,Oakland Athletics,Chicago Cubs,1,0.1,1,1,0,0,0,0
116,9,Adam Oller,Oakland Athletics,Chicago Cubs,1,1.1,0,0,0,1,0,0
117,0,Spencer Strider,Atlanta Braves,San Diego Padres,0,6.0,1,0,0,3,9,0
118,1,Jesse Chavez,Atlanta Braves,San Diego Padres,0,1.0,0,0,0,0,2,0
119,2,Nick Anderson,Atlanta Braves,San Diego Padres,0,1.0,2,1,1,0,0,0
120,3,Kirby Yates,Atlanta Braves,San Diego Padres,0,1.0,1,0,0,0,2,0
121,4,Blake Snell,San Diego Padres,Atlanta Braves,1,5.0,3,2,2,3,5,1
122,5,Steven Wilson,San Diego Padres,Atlanta Braves,1,1.0,0,0,0,0,0,0
123,6,Nabil Crismatt,San Diego Padres,Atlanta Braves,1,2.0,3,3,3,1,2,1
124,7,Reiss Knehr,San Diego Padres,Atlanta Braves,1,1.0,2,3,3,1,0,1
125,0,Colin Rea,Milwaukee Brewers,Seattle Mariners,0,5.0,5,4,4,2,2,0
126,1,Hoby Milner,Milwaukee Brewers,Seattle Mariners,0,1.1,0,0,0,1,1,0
127,2,Joel Payamps,Milwaukee Brewers,Seattle Mariners,0,0.2,0,0,0,0,0,0
128,3,Matt Bush,Milwaukee Brewers,Seattle Mariners,0,1.0,0,0,0,0,3,0
129,4,Devin Williams,Milwaukee Brewers,Seattle Mariners,0,1.0,0,0,0,1,3,0
130,5,Bryse Wilson,Milwaukee Brewers,Seattle Mariners,0,2.0,2,1,0,2,1,0
131,6,Logan Gilbert,Seattle Mariners,Milwaukee Brewers,1,6.0,5,4,4,0,8,2
132,7,Matt Brash,Seattle Mariners,Milwaukee Brewers,1,1.0,0,0,0,1,2,0
133,8,Gabe Speier,Seattle Mariners,Milwaukee Brewers,1,1.0,1,0,0,0,1,0
134,9,Paul Sewald,Seattle Mariners,Milwaukee Brewers,1,1.0,0,0,0,0,2,0
135,10,Trevor Gott,Seattle Mariners,Milwaukee Brewers,1,1.0,0,1,0,0,1,0
136,11,Justin Topa,Seattle Mariners,Milwaukee Brewers,1,1.0,0,1,0,2,1,0
137,0,Tylor Megill,New York Mets,Los Angeles Dodgers,0,5.0,7,3,3,4,4,2
138,1,Denyi Reyes,New York Mets,Los Angeles Dodgers,0,1.1,0,0,0,2,2,0
139,2,Jeff Brigham,New York Mets,Los Angeles Dodgers,0,0.2,0,0,0,0,2,0
140,3,John Curtiss,New York Mets,Los Angeles Dodgers,0,1.0,2,2,2,1,0,0
141,4,Clayton Kershaw,Los Angeles Dodgers,New York Mets,1,7.0,3,0,0,0,9,0
142,5,Evan Phillips,Los Angeles Dodgers,New York Mets,1,1.0,1,0,0,0,0,0
143,6,Brusdar Graterol,Los Angeles Dodgers,New York Mets,1,1.0,0,0,0,0,2,0
