,Unnamed: 0,Name,Team,Opponent,Hmcrt_adv,IP,H,R,ER,BB,SO,HR
21,4,Wandy Peralta,New York Yankees,Baltimore Orioles,0,1.0,1,0,0,1,1,0
22,5,Dean Kremer,Baltimore Orioles,New York Yankees,1,5.0,5,4,4,3,4,1
23,6,Logan Gillaspie,Baltimore Orioles,New York Yankees,1,0.1,1,1,1,1,0,0
24,7,Danny Coulombe,Baltimore Orioles,New York Yankees,1,0.2,0,0,0,0,1,0
25,8,Cionel Pérez,Baltimore Orioles,New York Yankees,1,1.0,3,1,1,0,1,0
26,9,Bryan Baker,Baltimore Orioles,New York Yankees,1,1.0,0,0,0,0,1,0
27,10,Félix Bautista,Baltimore Orioles,New York Yankees,1,1.0,0,0,0,1,2,0
28,0,Hunter Greene,Cincinnati Reds,Philadelphia Phillies,0,4.2,5,2,2,3,5,0
29,1,Alex Young,Cincinnati Reds,Philadelphia Phillies,0,1.1,1,0,0,0,3,0
30,2,Derek Law,Cincinnati Reds,Philadelphia Phillies,0,0.1,2,2,2,1,0,1
31,3,Reiver Sanmartin,Cincinnati Reds,Philadelphia Phillies,0,1.2,2,1,1,0,1,1
32,4,Zack Wheeler,Philadelphia Phillies,Cincinnati Reds,1,5.1,5,2,2,3,5,0
33,5,Andrew Bellatti,Philadelphia Phillies,Cincinnati Reds,1,0.2,0,0,0,1,1,0
34,6,Gregory Soto,Philadelphia Phillies,Cincinnati Reds,1,1.0,0,0,0,0,0,0
35,7,José Alvarado,Philadelphia Phillies,Cincinnati Reds,1,1.0,0,0,0,0,3,0
36,8,Craig Kimbrel,Philadelphia Phillies,Cincinnati Reds,1,1.0,1,0,0,1,1,0
37,0,Logan Gilbert,Seattle Mariners,Cleveland Guardians,0,4.0,6,3,3,2,6,0
38,1,Penn Murfee,Seattle Mariners,Cleveland Guardians,0,1.0,0,0,0,1,0,0
39,2,Trevor Gott,Seattle Mariners,Cleveland Guardians,0,1.0,1,0,0,0,2,0
40,3,Matt Brash,Seattle Mariners,Cleveland Guardians,0,1.0,0,0,0,0,3,0
41,4,Andrés Muñoz,Seattle Mariners,Cleveland Guardians,0,1.0,0,0,0,0,1,0
42,5,Paul Sewald,Seattle Mariners,Cleveland Guardians,0,1.0,0,0,0,0,1,0
43,6,Aaron Civale,Cleveland Guardians,Seattle Mariners,1,5.2,9,4,4,1,5,0
44,7,Nick Sandlin,Cleveland Guardians,Seattle Mariners,1,0.2,1,1,1,0,0,1
45,8,Tim Herrin,Cleveland Guardians,Seattle Mariners,1,1.2,0,0,0,1,3,0
46,9,Xzavion Curry,Cleveland Guardians,Seattle Mariners,1,1.0,0,0,0,2,1,0
47,0,José Urquidy,Houston Astros,Minnesota Twins,0,5.1,7,1,1,1,6,0
48,1,Bryan Abreu,Houston Astros,Minnesota Twins,0,0.2,0,0,0,1,1,0
49,2,Rafael Montero,Houston Astros,Minnesota Twins,0,1.0,1,0,0,0,0,0
50,3,Hector Neris,Houston Astros,Minnesota Twins,0,1.0,1,0,0,0,1,0
51,4,Ryan Pressly,Houston Astros,Minnesota Twins,0,1.0,0,0,0,0,3,0
52,5,Ryne Stanek,Houston Astros,Minnesota Twins,0,0.1,2,2,1,2,1,0
53,6,Sonny Gray,Minnesota Twins,Houston Astros,1,7.0,4,1,1,1,13,0
54,7,Griffin Jax,Minnesota Twins,Houston Astros,1,1.0,0,0,0,0,1,0
55,8,Jhoan Duran,Minnesota Twins,Houston Astros,1,1.0,0,0,0,1,2,0
56,9,Jorge López,Minnesota Twins,Houston Astros,1,1.0,1,1,0,0,0,0
57,0,Lucas Giolito,Chicago White Sox,Pittsburgh Pirates,0,4.0,12,7,7,0,3,2
58,1,Jake Diekman,Chicago White Sox,Pittsburgh Pirates,0,0.1,3,4,4,1,0,0
59,2,Jimmy Lambert,Chicago White Sox,Pittsburgh Pirates,0,0.2,1,1,0,0,1,0
60,3,Jesse Scholtens,Chicago White Sox,Pittsburgh Pirates,0,3.0,3,1,1,2,4,0
61,4,Rich Hill,Pittsburgh Pirates,Chicago White Sox,1,4.0,8,7,7,0,1,3
62,5,Dauri Moreta,Pittsburgh Pirates,Chicago White Sox,1,2.0,0,0,0,1,2,0
63,6,Wil Crowe,Pittsburgh Pirates,Chicago White Sox,1,3.0,3,2,2,1,4,1
64,0,Brad Keller,Kansas City Royals,San Francisco Giants,0,5.2,3,1,1,3,3,0
65,1,Ryan Yarbrough,Kansas City Royals,San Francisco Giants,0,1.1,0,0,0,1,1,0
66,2,Aroldis Chapman,Kansas City Royals,San Francisco Giants,0,1.0,1,0,0,0,2,0
67,3,Scott Barlow,Kansas City Royals,San Francisco Giants,0,1.0,1,0,0,1,2,0
68,4,Alex Cobb,San Francisco Giants,Kansas City Royals,1,7.0,7,2,2,0,6,1
69,5,Taylor Rogers,San Francisco Giants,Kansas City Royals,1,1.0,2,1,1,1,0,1
70,6,Camilo Doval,San Francisco Giants,Kansas City Royals,1,1.0,0,0,0,0,1,0
71,0,Ken Waldichuk,Oakland Athletics,Tampa Bay Rays,0,3.0,8,8,8,3,3,4
72,1,Adam Oller,Oakland Athletics,Tampa Bay Rays,0,5.0,2,1,1,3,3,1
73,2,Zach Eflin,Tampa Bay Rays,Oakland Athletics,1,6.0,9,3,3,0,7,1
74,3,Calvin Faucher,Tampa Bay Rays,Oakland Athletics,1,2.0,2,1,1,0,0,1
75,4,Jason Adam,Tampa Bay Rays,Oakland Athletics,1,1.0,1,1,1,1,2,0
76,0,Nick Martinez,San Diego Padres,Atlanta Braves,0,4.2,4,4,4,5,4,1
77,1,Brent Honeywell Jr.,San Diego Padres,Atlanta Braves,0,2.0,0,0,0,2,3,0
78,2,Luis García,San Diego Padres,Atlanta Braves,0,1.1,1,0,0,1,0,0
79,3,Josh Hader,San Diego Padres,Atlanta Braves,0,1.0,1,0,0,0,2,0
80,4,Jared Shuster,Atlanta Braves,San Diego Padres,1,4.0,6,4,4,4,4,0
81,5,Michael Tonkin,Atlanta Braves,San Diego Padres,1,2.0,1,1,1,1,1,0
82,6,Joe Jiménez,Atlanta Braves,San Diego Padres,1,1.0,0,0,0,1,2,0
83,7,Jesse Chavez,Atlanta Braves,San Diego Padres,1,1.0,0,0,0,0,2,0
84,8,Lucas Luetge,Atlanta Braves,San Diego Padres,1,1.0,0,0,0,0,2,0
85,0,Jack Flaherty,St. Louis Cardinals,Milwaukee Brewers,0,5.0,4,2,2,6,3,0
86,1,Andre Pallante,St. Louis Cardinals,Milwaukee Brewers,0,1.0,3,1,1,0,1,0
87,2,Jordan Hicks,St. Louis Cardinals,Milwaukee Brewers,0,1.0,2,1,1,1,1,1
88,3,Packy Naughton,St. Louis Cardinals,Milwaukee Brewers,0,0.2,0,0,0,1,1,0
89,4,Chris Stratton,St. Louis Cardinals,Milwaukee Brewers,0,0.1,0,0,0,0,0,0
90,5,Brandon Woodruff,Milwaukee Brewers,St. Louis Cardinals,1,5.1,4,0,0,2,4,0
91,6,Joel Payamps,Milwaukee Brewers,St. Louis Cardinals,1,0.2,1,0,0,1,1,0
92,7,Gus Varland,Milwaukee Brewers,St. Louis Cardinals,1,0.2,0,0,0,1,1,0
93,8,Hoby Milner,Milwaukee Brewers,St. Louis Cardinals,1,0.1,0,0,0,0,0,0
94,9,Matt Bush,Milwaukee Brewers,St. Louis Cardinals,1,1.0,0,0,0,1,0,0
95,10,Bryse Wilson,Milwaukee Brewers,St. Louis Cardinals,1,1.0,0,0,0,0,2,0
96,0,MacKenzie Gore,Washington Nationals,Colorado Rockies,0,6.0,5,2,2,2,6,1
97,1,Erasmo Ramírez,Washington Nationals,Colorado Rockies,0,0.1,3,3,3,0,0,0
98,2,Hunter Harvey,Washington Nationals,Colorado Rockies,0,0.2,1,0,0,0,0,0
99,3,Carl Edwards Jr.,Washington Nationals,Colorado Rockies,0,1.0,1,0,0,0,1,0
100,4,Kyle Finnegan,Washington Nationals,Colorado Rockies,0,1.0,0,0,0,0,1,0
101,5,José Ureña,Colorado Rockies,Washington Nationals,1,2.2,7,6,4,3,1,2
102,6,Ty Blach,Colorado Rockies,Washington Nationals,1,2.1,5,2,2,0,1,0
103,7,Jake Bird,Colorado Rockies,Washington Nationals,1,2.0,2,0,0,1,1,0
104,8,Dinelson Lamet,Colorado Rockies,Washington Nationals,1,1.0,2,2,1,0,0,0
105,9,Brad Hand,Colorado Rockies,Washington Nationals,1,1.0,2,0,0,0,1,0
106,0,Chris Bassitt,Toronto Blue Jays,Los Angeles Angels,0,6.0,3,3,2,5,5,1
107,1,Yimi García,Toronto Blue Jays,Los Angeles Angels,0,1.0,0,0,0,0,1,0
108,2,Erik Swanson,Toronto Blue Jays,Los Angeles Angels,0,1.0,1,0,0,0,0,0
109,3,Jordan Romano,Toronto Blue Jays,Los Angeles Angels,0,1.0,0,0,0,0,0,0
110,4,Patrick Sandoval,Los Angeles Angels,Toronto Blue Jays,1,6.0,6,1,1,1,2,0
111,5,Matt Moore,Los Angeles Angels,Toronto Blue Jays,1,0.2,1,1,1,0,1,0
112,6,Jimmy Herget,Los Angeles Angels,Toronto Blue Jays,1,0.1,2,2,2,0,1,1
113,7,Andrew Wantz,Los Angeles Angels,Toronto Blue Jays,1,2.0,0,0,0,0,3,0
114,0,Clayton Kershaw,Los Angeles Dodgers,Arizona Diamondbacks,0,6.0,7,4,4,2,4,2
115,1,Brusdar Graterol,Los Angeles Dodgers,Arizona Diamondbacks,0,1.0,0,0,0,0,1,0
116,2,Yency Almonte,Los Angeles Dodgers,Arizona Diamondbacks,0,0.2,3,2,2,0,0,0
117,3,Shelby Miller,Los Angeles Dodgers,Arizona Diamondbacks,0,0.1,0,0,0,0,0,0
118,4,Madison Bumgarner,Arizona Diamondbacks,Los Angeles Dodgers,1,4.2,5,3,2,6,5,2
119,5,Drey Jameson,Arizona Diamondbacks,Los Angeles Dodgers,1,2.1,0,0,0,1,1,0
120,6,Miguel Castro,Arizona Diamondbacks,Los Angeles Dodgers,1,1.1,0,0,0,1,2,0
121,7,Andrew Chafin,Arizona Diamondbacks,Los Angeles Dodgers,1,0.2,0,0,0,1,2,0
