,Unnamed: 0,Name,Team,Opponent,Hmcrt_adv,IP,H,R,ER,BB,SO,HR
28,4,Justin Topa,Seattle Mariners,Toronto Blue Jays,0,1.0,0,0,0,0,0,0
29,5,Paul Sewald,Seattle Mariners,Toronto Blue Jays,0,1.0,1,0,0,1,0,0
30,6,Matt Brash,Seattle Mariners,Toronto Blue Jays,0,1.0,1,0,0,0,2,0
31,7,Chris Bassitt,Toronto Blue Jays,Seattle Mariners,1,5.0,2,4,4,4,7,1
32,8,Trevor Richards,Toronto Blue Jays,Seattle Mariners,1,2.0,2,1,1,0,2,1
33,9,Anthony Bass,Toronto Blue Jays,Seattle Mariners,1,0.2,1,2,1,0,0,1
34,10,Yimi García,Toronto Blue Jays,Seattle Mariners,1,1.1,1,1,1,1,2,0
35,11,Zach Pop,Toronto Blue Jays,Seattle Mariners,1,1.0,1,2,1,0,0,1
36,0,Kyle Bradish,Baltimore Orioles,Detroit Tigers,0,4.2,6,3,3,1,5,1
37,1,Cionel Pérez,Baltimore Orioles,Detroit Tigers,0,0.1,0,0,0,0,1,0
38,2,Austin Voth,Baltimore Orioles,Detroit Tigers,0,2.0,0,0,0,2,2,0
39,3,Danny Coulombe,Baltimore Orioles,Detroit Tigers,0,0.2,1,0,0,0,2,0
40,4,Yennier Cano,Baltimore Orioles,Detroit Tigers,0,1.1,0,0,0,0,2,0
41,5,Spencer Turnbull,Detroit Tigers,Baltimore Orioles,1,4.0,5,3,2,2,3,1
42,6,Tyler Holton,Detroit Tigers,Baltimore Orioles,1,2.1,1,1,1,1,1,0
43,7,Jason Foley,Detroit Tigers,Baltimore Orioles,1,1.1,1,0,0,0,0,0
44,8,Chasen Shreve,Detroit Tigers,Baltimore Orioles,1,0.2,2,1,1,0,0,1
45,9,Alex Lange,Detroit Tigers,Baltimore Orioles,1,0.2,0,0,0,0,2,0
46,0,Drew Rasmussen,Tampa Bay Rays,Chicago White Sox,0,5.0,9,3,3,0,3,1
47,1,Kevin Kelly,Tampa Bay Rays,Chicago White Sox,0,1.0,1,0,0,0,0,0
48,2,Colin Poche,Tampa Bay Rays,Chicago White Sox,0,1.0,1,1,1,2,1,0
49,3,Jason Adam,Tampa Bay Rays,Chicago White Sox,0,1.0,1,1,0,0,2,0
50,4,Jalen Beeks,Tampa Bay Rays,Chicago White Sox,0,0.2,4,5,5,0,0,0
51,5,Garrett Cleavinger,Tampa Bay Rays,Chicago White Sox,0,0.0,2,2,2,0,0,1
52,6,Mike Clevinger,Chicago White Sox,Tampa Bay Rays,1,5.0,7,2,2,1,8,2
53,7,Gregory Santos,Chicago White Sox,Tampa Bay Rays,1,1.0,1,0,0,0,0,0
54,8,Joe Kelly,Chicago White Sox,Tampa Bay Rays,1,1.0,0,0,0,0,3,0
55,9,Reynaldo López,Chicago White Sox,Tampa Bay Rays,1,0.1,2,3,3,1,0,1
56,10,Kendall Graveman,Chicago White Sox,Tampa Bay Rays,1,0.2,1,2,1,0,2,1
57,11,Aaron Bummer,Chicago White Sox,Tampa Bay Rays,1,1.0,2,2,2,1,0,0
58,0,José Suarez,Los Angeles Angels,Milwaukee Brewers,0,5.0,2,0,0,3,6,0
59,1,Chris Devenski,Los Angeles Angels,Milwaukee Brewers,0,1.0,0,0,0,0,1,0
60,2,Chase Silseth,Los Angeles Angels,Milwaukee Brewers,0,1.0,0,0,0,1,0,0
61,3,Matt Moore,Los Angeles Angels,Milwaukee Brewers,0,1.0,1,0,0,0,1,0
62,4,Carlos Estévez,Los Angeles Angels,Milwaukee Brewers,0,1.0,0,0,0,0,2,0
63,5,Colin Rea,Milwaukee Brewers,Los Angeles Angels,1,5.0,3,2,2,1,9,2
64,6,Jake Cousins,Milwaukee Brewers,Los Angeles Angels,1,1.1,0,0,0,1,0,0
65,7,Hoby Milner,Milwaukee Brewers,Los Angeles Angels,1,0.1,2,1,1,1,0,0
66,8,Joel Payamps,Milwaukee Brewers,Los Angeles Angels,1,0.1,0,0,0,0,0,0
67,9,Tyson Miller,Milwaukee Brewers,Los Angeles Angels,1,2.0,0,0,0,0,1,0
68,0,Brady Singer,Kansas City Royals,Minnesota Twins,0,2.2,5,8,8,3,5,1
69,1,Josh Staumont,Kansas City Royals,Minnesota Twins,0,1.1,1,0,0,0,3,0
70,2,Amir Garrett,Kansas City Royals,Minnesota Twins,0,1.2,0,0,0,1,1,0
71,3,Carlos Hernández,Kansas City Royals,Minnesota Twins,0,1.1,0,0,0,0,3,0
72,4,Josh Taylor,Kansas City Royals,Minnesota Twins,0,1.0,1,0,0,0,2,0
73,5,Sonny Gray,Minnesota Twins,Kansas City Royals,1,6.0,5,1,1,1,7,0
74,6,Emilio Pagán,Minnesota Twins,Kansas City Royals,1,1.0,2,1,0,0,1,0
75,7,Brock Stewart,Minnesota Twins,Kansas City Royals,1,1.0,0,0,0,1,1,0
76,8,Josh Winder,Minnesota Twins,Kansas City Royals,1,0.2,3,2,2,1,1,0
77,9,Jhoan Duran,Minnesota Twins,Kansas City Royals,1,0.1,0,0,0,0,0,0
78,0,Nestor Cortes,New York Yankees,Texas Rangers,0,4.2,5,7,7,4,7,3
79,1,Albert Abreu,New York Yankees,Texas Rangers,0,1.0,2,6,6,4,1,1
80,2,Nick Ramirez,New York Yankees,Texas Rangers,0,2.1,4,2,2,0,2,0
81,3,Martín Pérez,Texas Rangers,New York Yankees,1,6.0,6,1,1,1,2,0
82,4,Ian Kennedy,Texas Rangers,New York Yankees,1,1.0,0,0,0,0,1,0
83,5,Cole Ragans,Texas Rangers,New York Yankees,1,1.0,0,0,0,0,2,0
84,6,Yerry Rodríguez,Texas Rangers,New York Yankees,1,1.0,2,1,1,2,1,0
85,0,Ryne Nelson,Arizona Diamondbacks,Colorado Rockies,0,4.0,9,6,6,1,2,1
86,1,Peter Solomon,Arizona Diamondbacks,Colorado Rockies,0,2.1,7,6,6,2,1,0
87,2,Kyle Nelson,Arizona Diamondbacks,Colorado Rockies,0,0.2,0,0,0,0,0,0
88,3,Joe Mantiply,Arizona Diamondbacks,Colorado Rockies,0,1.0,0,0,0,0,1,0
89,4,Austin Gomber,Colorado Rockies,Arizona Diamondbacks,1,6.0,3,1,1,2,4,1
90,5,Brent Suter,Colorado Rockies,Arizona Diamondbacks,1,1.0,0,0,0,1,0,0
91,6,Brad Hand,Colorado Rockies,Arizona Diamondbacks,1,1.0,3,2,2,0,2,0
92,7,Nick Mears,Colorado Rockies,Arizona Diamondbacks,1,1.0,1,1,1,1,1,0
93,0,Alex Cobb,San Francisco Giants,San Diego Padres,0,5.0,7,3,3,0,7,1
94,1,Scott Alexander,San Francisco Giants,San Diego Padres,0,1.0,0,0,0,0,1,0
95,2,John Brebbia,San Francisco Giants,San Diego Padres,0,1.0,0,0,0,0,3,0
96,3,Tyler Rogers,San Francisco Giants,San Diego Padres,0,0.1,1,2,2,1,1,0
97,4,Camilo Doval,San Francisco Giants,San Diego Padres,0,0.2,2,1,1,0,1,0
98,5,Yu Darvish,San Diego Padres,San Francisco Giants,1,6.0,9,4,4,0,9,3
99,6,Luis García,San Diego Padres,San Francisco Giants,1,2.0,0,0,0,0,2,0
100,7,Josh Hader,San Diego Padres,San Francisco Giants,1,1.0,0,0,0,0,0,0
101,0,Nick Lodolo,Cincinnati Reds,Oakland Athletics,0,5.0,5,3,3,0,7,2
102,1,Lucas Sims,Cincinnati Reds,Oakland Athletics,0,1.0,0,0,0,1,2,0
103,2,Buck Farmer,Cincinnati Reds,Oakland Athletics,0,1.0,2,1,1,1,0,0
104,3,Derek Law,Cincinnati Reds,Oakland Athletics,0,1.0,1,1,1,0,1,0
105,4,Alexis Díaz,Cincinnati Reds,Oakland Athletics,0,0.0,1,0,0,0,0,0
106,5,Ken Waldichuk,Oakland Athletics,Cincinnati Reds,1,5.2,6,3,3,1,7,1
107,6,Domingo Acevedo,Oakland Athletics,Cincinnati Reds,1,0.1,2,1,1,1,0,0
108,7,Adam Oller,Oakland Athletics,Cincinnati Reds,1,1.1,2,0,0,0,2,0
109,8,Sam Moll,Oakland Athletics,Cincinnati Reds,1,0.2,0,0,0,0,2,0
110,9,Zach Jackson,Oakland Athletics,Cincinnati Reds,1,1.0,2,0,0,0,2,0
111,0,Jake Woodford,St. Louis Cardinals,Los Angeles Dodgers,0,3.2,4,3,3,3,2,0
112,1,Zack Thompson,St. Louis Cardinals,Los Angeles Dodgers,0,0.2,1,2,2,2,1,0
113,2,Drew VerHagen,St. Louis Cardinals,Los Angeles Dodgers,0,1.0,0,0,0,1,1,0
114,3,JoJo Romero,St. Louis Cardinals,Los Angeles Dodgers,0,1.1,1,0,0,0,1,0
115,4,Giovanny Gallegos,St. Louis Cardinals,Los Angeles Dodgers,0,0.2,1,1,1,1,0,0
116,5,Ryan Helsley,St. Louis Cardinals,Los Angeles Dodgers,0,0.2,0,0,0,1,0,0
117,6,Noah Syndergaard,Los Angeles Dodgers,St. Louis Cardinals,1,5.1,8,3,3,0,0,0
118,7,Caleb Ferguson,Los Angeles Dodgers,St. Louis Cardinals,1,0.2,0,0,0,0,1,0
119,8,Alex Vesia,Los Angeles Dodgers,St. Louis Cardinals,1,0.2,1,0,0,0,2,0
120,9,Brusdar Graterol,Los Angeles Dodgers,St. Louis Cardinals,1,0.1,0,0,0,0,0,0
121,10,Yency Almonte,Los Angeles Dodgers,St. Louis Cardinals,1,1.0,0,0,0,0,1,0
122,11,Evan Phillips,Los Angeles Dodgers,St. Louis Cardinals,1,1.0,1,0,0,0,1,0
123,0,Bailey Falter,Philadelphia Phillies,Houston Astros,0,4.1,8,4,4,3,3,1
124,1,Connor Brogdon,Philadelphia Phillies,Houston Astros,0,1.2,0,0,0,0,1,0
125,2,Gregory Soto,Philadelphia Phillies,Houston Astros,0,1.0,0,0,0,0,1,0
126,3,Luis Ortiz,Philadelphia Phillies,Houston Astros,0,1.0,1,0,0,0,2,0
127,4,José Urquidy,Houston Astros,Philadelphia Phillies,1,5.1,3,2,2,1,3,2
128,5,Hector Neris,Houston Astros,Philadelphia Phillies,1,0.2,0,0,0,1,1,0
129,6,Rafael Montero,Houston Astros,Philadelphia Phillies,1,1.0,2,0,0,0,2,0
130,7,Bryan Abreu,Houston Astros,Philadelphia Phillies,1,1.0,0,1,0,1,1,0
131,8,Ryan Pressly,Houston Astros,Philadelphia Phillies,1,1.0,0,0,0,0,1,0
