,Unnamed: 0,Name,Team,Opponent,Hmcrt_adv,IP,H,R,ER,BB,SO,HR
36,4,Pete Fairbanks,Tampa Bay Rays,Washington Nationals,0,1.0,0,0,0,0,0,0
37,5,Chad Kuhl,Washington Nationals,Tampa Bay Rays,1,5.0,4,4,4,1,4,1
38,6,Erasmo Ramírez,Washington Nationals,Tampa Bay Rays,1,1.0,0,0,0,0,0,0
39,7,Carl Edwards Jr.,Washington Nationals,Tampa Bay Rays,1,1.0,0,0,0,0,1,0
40,8,Hunter Harvey,Washington Nationals,Tampa Bay Rays,1,1.0,1,1,1,1,1,0
41,9,Kyle Finnegan,Washington Nationals,Tampa Bay Rays,1,0.1,5,5,5,1,0,3
42,10,Hobie Harris,Washington Nationals,Tampa Bay Rays,1,0.2,0,0,0,1,1,0
43,0,Roansy Contreras,Pittsburgh Pirates,Boston Red Sox,0,5.2,3,1,1,1,2,0
44,1,Dauri Moreta,Pittsburgh Pirates,Boston Red Sox,0,1.0,1,0,0,0,1,0
45,2,Jose Hernandez,Pittsburgh Pirates,Boston Red Sox,0,0.1,0,0,0,0,1,0
46,3,Colin Holderman,Pittsburgh Pirates,Boston Red Sox,0,1.0,0,0,0,0,0,0
47,4,David Bednar,Pittsburgh Pirates,Boston Red Sox,0,1.0,0,0,0,0,1,0
48,5,Nick Pivetta,Boston Red Sox,Pittsburgh Pirates,1,5.0,3,3,1,3,6,2
49,6,Josh Winckowski,Boston Red Sox,Pittsburgh Pirates,1,3.0,2,1,1,1,3,0
50,7,Ryan Brasier,Boston Red Sox,Pittsburgh Pirates,1,1.0,0,0,0,0,0,0
51,0,Yusei Kikuchi,Toronto Blue Jays,Kansas City Royals,0,5.0,3,1,1,1,2,1
52,1,Yimi García,Toronto Blue Jays,Kansas City Royals,0,1.1,1,0,0,0,0,0
53,2,Tim Mayza,Toronto Blue Jays,Kansas City Royals,0,1.1,0,0,0,0,4,0
54,3,Erik Swanson,Toronto Blue Jays,Kansas City Royals,0,0.1,0,0,0,0,0,0
55,4,Jordan Romano,Toronto Blue Jays,Kansas City Royals,0,1.0,0,0,0,0,1,0
56,5,Kris Bubic,Kansas City Royals,Toronto Blue Jays,1,5.0,7,2,2,1,4,0
57,6,Carlos Hernández,Kansas City Royals,Toronto Blue Jays,1,2.0,2,1,1,0,1,1
58,7,Amir Garrett,Kansas City Royals,Toronto Blue Jays,1,1.0,2,1,1,0,1,0
59,8,Aroldis Chapman,Kansas City Royals,Toronto Blue Jays,1,1.0,0,0,0,1,1,0
60,0,Max Scherzer,New York Mets,Milwaukee Brewers,0,5.1,8,5,5,2,2,3
61,1,Denyi Reyes,New York Mets,Milwaukee Brewers,0,0.2,0,0,0,0,0,0
62,2,Brooks Raley,New York Mets,Milwaukee Brewers,0,1.0,4,4,4,0,1,2
63,3,Adam Ottavino,New York Mets,Milwaukee Brewers,0,1.0,1,0,0,0,0,0
64,4,Wade Miley,Milwaukee Brewers,New York Mets,1,6.0,5,0,0,0,3,0
65,5,Peter Strzelecki,Milwaukee Brewers,New York Mets,1,1.0,1,0,0,0,0,0
66,6,Hoby Milner,Milwaukee Brewers,New York Mets,1,1.0,1,0,0,0,0,0
67,7,Javy Guerra,Milwaukee Brewers,New York Mets,1,1.0,1,0,0,0,0,0
68,0,Dylan Dodd,Atlanta Braves,St. Louis Cardinals,0,5.0,6,1,1,0,3,0
69,1,Jesse Chavez,Atlanta Braves,St. Louis Cardinals,0,1.0,0,0,0,0,1,0
70,2,Joe Jiménez,Atlanta Braves,St. Louis Cardinals,0,0.2,2,0,0,0,0,0
71,3,Dylan Lee,Atlanta Braves,St. Louis Cardinals,0,0.1,1,0,0,0,0,0
72,4,Kirby Yates,Atlanta Braves,St. Louis Cardinals,0,1.0,1,0,0,1,1,0
73,5,A.J. Minter,Atlanta Braves,St. Louis Cardinals,0,1.0,0,0,0,0,1,0
74,6,Steven Matz,St. Louis Cardinals,Atlanta Braves,1,5.1,10,4,4,1,7,2
75,7,Drew VerHagen,St. Louis Cardinals,Atlanta Braves,1,1.2,1,0,0,0,2,0
76,8,Andre Pallante,St. Louis Cardinals,Atlanta Braves,1,1.0,0,0,0,0,1,0
77,9,Giovanny Gallegos,St. Louis Cardinals,Atlanta Braves,1,1.0,1,0,0,0,2,0
78,0,Kyle Gibson,Baltimore Orioles,Texas Rangers,0,7.0,6,2,2,0,5,2
79,1,Logan Gillaspie,Baltimore Orioles,Texas Rangers,0,0.2,0,0,0,1,1,0
80,2,Cionel Pérez,Baltimore Orioles,Texas Rangers,0,1.1,1,0,0,0,2,0
81,3,Andrew Heaney,Texas Rangers,Baltimore Orioles,1,2.2,7,7,7,2,2,2
82,4,Dane Dunning,Texas Rangers,Baltimore Orioles,1,4.0,1,0,0,1,1,0
83,5,Taylor Hearn,Texas Rangers,Baltimore Orioles,1,2.1,0,0,0,0,3,0
84,0,Matt Manning,Detroit Tigers,Houston Astros,0,5.2,6,2,2,2,4,1
85,1,Jason Foley,Detroit Tigers,Houston Astros,0,1.1,1,0,0,1,0,0
86,2,Chasen Shreve,Detroit Tigers,Houston Astros,0,1.0,1,0,0,0,1,0
87,3,Trey Wingenter,Detroit Tigers,Houston Astros,0,1.0,2,1,1,0,1,0
88,4,Framber Valdez,Houston Astros,Detroit Tigers,1,7.0,8,3,2,1,9,0
89,5,Ryne Stanek,Houston Astros,Detroit Tigers,1,1.0,2,2,2,0,1,1
90,6,Seth Martinez,Houston Astros,Detroit Tigers,1,1.0,2,1,1,0,1,0
91,0,Shane Bieber,Cleveland Guardians,Oakland Athletics,0,6.0,3,3,3,1,7,0
92,1,Trevor Stephan,Cleveland Guardians,Oakland Athletics,0,1.0,1,0,0,1,1,0
93,2,Enyel De Los Santos,Cleveland Guardians,Oakland Athletics,0,1.0,1,0,0,1,1,0
94,3,James Karinchak,Cleveland Guardians,Oakland Athletics,0,0.2,1,1,1,1,1,0
95,4,JP Sears,Oakland Athletics,Cleveland Guardians,1,4.2,8,3,3,1,5,1
96,5,Zach Jackson,Oakland Athletics,Cleveland Guardians,1,1.1,0,0,0,0,3,0
97,6,Dany Jiménez,Oakland Athletics,Cleveland Guardians,1,1.2,0,0,0,1,1,0
98,7,Sam Moll,Oakland Athletics,Cleveland Guardians,1,0.1,0,0,0,0,0,0
99,8,Trevor May,Oakland Athletics,Cleveland Guardians,1,1.0,0,0,0,1,1,0
100,0,José Suarez,Los Angeles Angels,Seattle Mariners,0,4.1,8,7,6,0,4,2
101,1,Jaime Barria,Los Angeles Angels,Seattle Mariners,0,3.2,5,4,4,0,5,2
102,2,Luis Castillo,Seattle Mariners,Los Angeles Angels,1,5.2,2,0,0,2,6,0
103,3,Matt Brash,Seattle Mariners,Los Angeles Angels,1,0.1,1,0,0,0,0,0
104,4,Trevor Gott,Seattle Mariners,Los Angeles Angels,1,1.0,1,0,0,0,0,0
105,5,Paul Sewald,Seattle Mariners,Los Angeles Angels,1,1.0,3,2,2,1,1,0
106,6,Gabe Speier,Seattle Mariners,Los Angeles Angels,1,1.0,0,0,0,0,1,0
107,0,Germán Márquez,Colorado Rockies,Los Angeles Dodgers,0,5.1,5,4,4,2,4,3
108,1,Brad Hand,Colorado Rockies,Los Angeles Dodgers,0,0.2,0,0,0,1,1,0
109,2,Justin Lawrence,Colorado Rockies,Los Angeles Dodgers,0,1.0,0,0,0,1,1,0
110,3,Pierce Johnson,Colorado Rockies,Los Angeles Dodgers,0,1.0,2,1,1,1,3,0
111,4,Julio Urías,Los Angeles Dodgers,Colorado Rockies,1,6.0,5,0,0,0,6,0
112,5,Caleb Ferguson,Los Angeles Dodgers,Colorado Rockies,1,1.0,0,0,0,1,0,0
113,6,Brusdar Graterol,Los Angeles Dodgers,Colorado Rockies,1,1.0,0,0,0,0,0,0
114,7,Phil Bickford,Los Angeles Dodgers,Colorado Rockies,1,0.1,2,2,2,1,1,0
115,8,Evan Phillips,Los Angeles Dodgers,Colorado Rockies,1,0.2,0,0,0,0,0,0
