,Unnamed: 0,Name,Team,Opponent,Hmcrt_adv,IP,H,R,ER,BB,SO,HR
82,0,Spencer Turnbull,Detroit Tigers,Milwaukee Brewers,0,4.0,3,2,2,3,2,0
83,1,Tyler Alexander,Detroit Tigers,Milwaukee Brewers,0,1.0,1,1,1,0,2,1
84,2,Mason Englert,Detroit Tigers,Milwaukee Brewers,0,2.2,1,0,0,0,4,0
85,3,Jason Foley,Detroit Tigers,Milwaukee Brewers,0,1.1,0,0,0,0,2,0
86,4,Eric Lauer,Milwaukee Brewers,Detroit Tigers,1,3.0,8,4,4,2,4,1
87,5,Elvis Peguero,Milwaukee Brewers,Detroit Tigers,1,3.0,2,0,0,0,2,0
88,6,Joel Payamps,Milwaukee Brewers,Detroit Tigers,1,2.0,2,0,0,0,2,0
89,7,Peter Strzelecki,Milwaukee Brewers,Detroit Tigers,1,1.0,0,0,0,0,0,0
90,0,Nestor Cortes,New York Yankees,Minnesota Twins,0,5.0,5,4,3,1,6,1
91,1,Ron Marinaccio,New York Yankees,Minnesota Twins,0,1.0,2,2,2,0,2,1
92,2,Nick Ramirez,New York Yankees,Minnesota Twins,0,2.0,1,0,0,2,1,0
93,3,Joe Ryan,Minnesota Twins,New York Yankees,1,7.0,7,2,1,0,7,0
94,4,Jorge López,Minnesota Twins,New York Yankees,1,1.0,0,0,0,0,1,0
95,5,Jhoan Duran,Minnesota Twins,New York Yankees,1,1.0,1,0,0,0,1,0
96,0,Mason Miller,Oakland Athletics,Los Angeles Angels,0,4.0,5,4,4,1,6,0
97,1,Richard Lovelady,Oakland Athletics,Los Angeles Angels,0,1.0,1,0,0,1,1,0
98,2,Adam Oller,Oakland Athletics,Los Angeles Angels,0,1.0,3,1,1,0,0,0
99,3,Sam Long,Oakland Athletics,Los Angeles Angels,0,2.0,1,0,0,0,1,0
100,4,Griffin Canning,Los Angeles Angels,Oakland Athletics,1,5.0,4,3,3,2,7,1
101,5,Aaron Loup,Los Angeles Angels,Oakland Athletics,1,1.0,1,0,0,1,2,0
102,6,Matt Moore,Los Angeles Angels,Oakland Athletics,1,1.1,1,0,0,1,1,0
103,7,Carlos Estévez,Los Angeles Angels,Oakland Athletics,1,1.2,0,0,0,0,1,0
104,0,Brady Singer,Kansas City Royals,Arizona Diamondbacks,0,6.0,5,1,1,0,5,0
105,1,Taylor Clarke,Kansas City Royals,Arizona Diamondbacks,0,1.0,1,1,1,2,1,0
106,2,Aroldis Chapman,Kansas City Royals,Arizona Diamondbacks,0,0.1,3,2,1,0,1,0
107,3,Scott Barlow,Kansas City Royals,Arizona Diamondbacks,0,1.2,1,0,0,1,2,0
108,4,Ryne Nelson,Arizona Diamondbacks,Kansas City Royals,1,5.0,11,4,4,0,3,0
109,5,José Ruiz,Arizona Diamondbacks,Kansas City Royals,1,2.0,0,0,0,0,1,0
110,6,Anthony Misiewicz,Arizona Diamondbacks,Kansas City Royals,1,1.0,2,1,1,1,0,0
111,7,Kevin Ginkel,Arizona Diamondbacks,Kansas City Royals,1,1.0,1,0,0,0,0,0
112,0,Jake Woodford,St. Louis Cardinals,San Francisco Giants,0,5.1,5,2,2,1,4,1
113,1,Génesis Cabrera,St. Louis Cardinals,San Francisco Giants,0,1.2,0,0,0,0,4,0
114,2,Giovanny Gallegos,St. Louis Cardinals,San Francisco Giants,0,1.0,1,0,0,1,0,0
115,3,Ryan Helsley,St. Louis Cardinals,San Francisco Giants,0,0.2,3,3,3,0,1,1
116,4,John Brebbia,San Francisco Giants,St. Louis Cardinals,1,1.1,1,0,0,0,2,0
117,5,Sean Manaea,San Francisco Giants,St. Louis Cardinals,1,1.1,1,1,1,0,2,1
118,6,Jakob Junis,San Francisco Giants,St. Louis Cardinals,1,1.0,1,0,0,0,1,0
119,7,Taylor Rogers,San Francisco Giants,St. Louis Cardinals,1,1.1,1,0,0,0,1,0
120,8,Tyler Rogers,San Francisco Giants,St. Louis Cardinals,1,2.0,0,0,0,0,1,0
121,9,Scott Alexander,San Francisco Giants,St. Louis Cardinals,1,0.1,3,3,3,0,0,0
122,10,Camilo Doval,San Francisco Giants,St. Louis Cardinals,1,0.2,1,0,0,0,1,0
123,11,Sean Hjelle,San Francisco Giants,St. Louis Cardinals,1,1.0,1,0,0,0,0,0
