,Unnamed: 0,Name,Team,Opponent,Hmcrt_adv,IP,H,R,ER,BB,SO,HR
24,0,Ryan Feltner,Colorado Rockies,Philadelphia Phillies,0,5.2,3,0,0,3,6,0
25,1,Justin Lawrence,Colorado Rockies,Philadelphia Phillies,0,2.1,2,0,0,1,4,0
26,2,Pierce Johnson,Colorado Rockies,Philadelphia Phillies,0,1.0,1,0,0,1,1,0
27,3,Matt Strahm,Philadelphia Phillies,Colorado Rockies,1,5.1,3,3,3,2,11,1
28,4,Andrew Bellatti,Philadelphia Phillies,Colorado Rockies,1,0.2,2,1,1,2,0,0
29,5,Connor Brogdon,Philadelphia Phillies,Colorado Rockies,1,1.0,0,0,0,0,3,0
30,6,Luis Ortiz,Philadelphia Phillies,Colorado Rockies,1,2.0,2,1,1,0,1,0
31,0,Michael Grove,Los Angeles Dodgers,Chicago Cubs,0,3.0,5,2,2,2,0,1
32,1,Phil Bickford,Los Angeles Dodgers,Chicago Cubs,0,2.0,1,0,0,1,1,0
33,2,Justin Bruihl,Los Angeles Dodgers,Chicago Cubs,0,1.0,0,0,0,0,2,0
34,3,Yency Almonte,Los Angeles Dodgers,Chicago Cubs,0,1.0,0,0,0,1,0,0
35,4,Caleb Ferguson,Los Angeles Dodgers,Chicago Cubs,0,1.0,0,0,0,0,0,0
36,5,Brusdar Graterol,Los Angeles Dodgers,Chicago Cubs,0,1.0,0,0,0,0,2,0
37,6,Javier Assad,Chicago Cubs,Los Angeles Dodgers,1,3.0,3,2,2,2,3,2
38,7,Adbert Alzolay,Chicago Cubs,Los Angeles Dodgers,1,1.0,2,0,0,0,1,0
39,8,Brandon Hughes,Chicago Cubs,Los Angeles Dodgers,1,2.0,0,0,0,0,4,0
40,9,Michael Rucker,Chicago Cubs,Los Angeles Dodgers,1,1.0,1,0,0,0,1,0
41,10,Brad Boxberger,Chicago Cubs,Los Angeles Dodgers,1,1.0,0,0,0,2,1,0
42,11,Michael Fulmer,Chicago Cubs,Los Angeles Dodgers,1,0.1,3,4,4,1,0,1
43,12,Julian Merryweather,Chicago Cubs,Los Angeles Dodgers,1,0.2,0,0,0,0,0,0
44,0,Michael Wacha,San Diego Padres,Arizona Diamondbacks,0,4.0,10,5,5,1,3,0
45,1,Brent Honeywell Jr.,San Diego Padres,Arizona Diamondbacks,0,2.0,2,0,0,0,1,0
46,2,Tim Hill,San Diego Padres,Arizona Diamondbacks,0,1.0,0,0,0,0,1,0
47,3,Steven Wilson,San Diego Padres,Arizona Diamondbacks,0,1.0,0,0,0,0,2,0
48,4,Josh Hader,San Diego Padres,Arizona Diamondbacks,0,1.0,0,0,0,0,1,0
49,5,Ryne Nelson,Arizona Diamondbacks,San Diego Padres,1,5.0,3,5,5,3,4,2
50,6,Kyle Nelson,Arizona Diamondbacks,San Diego Padres,1,0.2,2,2,0,0,1,0
51,7,Scott McGough,Arizona Diamondbacks,San Diego Padres,1,1.2,0,0,0,0,2,0
52,8,Anthony Misiewicz,Arizona Diamondbacks,San Diego Padres,1,0.2,1,0,0,1,2,0
53,9,José Ruiz,Arizona Diamondbacks,San Diego Padres,1,1.0,1,0,0,0,0,0
54,0,Kodai Senga,New York Mets,San Francisco Giants,0,5.0,5,4,4,4,4,2
55,1,Brooks Raley,New York Mets,San Francisco Giants,0,1.0,0,0,0,0,0,0
56,2,John Curtiss,New York Mets,San Francisco Giants,0,1.0,1,0,0,0,0,0
57,3,Drew Smith,New York Mets,San Francisco Giants,0,1.0,1,0,0,0,0,0
58,4,Jeff Brigham,New York Mets,San Francisco Giants,0,1.0,0,0,0,0,1,0
59,5,Sean Manaea,San Francisco Giants,New York Mets,1,3.2,4,5,5,3,3,2
60,6,Tristan Beck,San Francisco Giants,New York Mets,1,5.1,9,4,4,1,5,1
