,Unnamed: 0,Name,Team,Opponent,Hmcrt_adv,IP,H,R,ER,BB,SO,HR
30,0,Sandy Alcantara,Miami Marlins,Philadelphia Phillies,0,4.0,10,9,9,1,4,1
31,1,Devin Smeltzer,Miami Marlins,Philadelphia Phillies,0,4.0,10,6,5,1,2,2
32,2,Matt Strahm,Philadelphia Phillies,Miami Marlins,1,5.0,4,0,0,1,6,0
33,3,McKinley Moore,Philadelphia Phillies,Miami Marlins,1,1.1,1,3,3,3,0,1
34,4,Andrew Vasquez,Philadelphia Phillies,Miami Marlins,1,2.2,4,0,0,0,1,0
35,0,Nick Pivetta,Boston Red Sox,Tampa Bay Rays,0,5.0,3,0,0,2,6,0
36,1,Josh Winckowski,Boston Red Sox,Tampa Bay Rays,0,2.0,1,0,0,0,1,0
37,2,Chris Martin,Boston Red Sox,Tampa Bay Rays,0,1.0,1,1,1,0,0,1
38,3,Jalen Beeks,Tampa Bay Rays,Boston Red Sox,1,2.0,1,0,0,0,2,0
39,4,Josh Fleming,Tampa Bay Rays,Boston Red Sox,1,4.0,1,0,0,0,5,0
40,5,Garrett Cleavinger,Tampa Bay Rays,Boston Red Sox,1,1.0,0,0,0,0,1,0
41,6,Colin Poche,Tampa Bay Rays,Boston Red Sox,1,1.0,1,0,0,2,1,0
42,7,Pete Fairbanks,Tampa Bay Rays,Boston Red Sox,1,1.0,0,0,0,0,1,0
43,0,Yu Darvish,San Diego Padres,New York Mets,0,6.1,6,5,5,1,5,0
44,1,Tim Hill,San Diego Padres,New York Mets,0,0.2,1,0,0,0,0,0
45,2,Domingo Tapia,San Diego Padres,New York Mets,0,1.0,0,0,0,0,1,0
46,3,Max Scherzer,New York Mets,San Diego Padres,1,5.0,1,0,0,3,6,0
47,4,John Curtiss,New York Mets,San Diego Padres,1,1.0,0,0,0,2,1,0
48,5,Drew Smith,New York Mets,San Diego Padres,1,1.0,0,0,0,1,2,0
49,6,David Robertson,New York Mets,San Diego Padres,1,1.0,0,0,0,0,2,0
50,7,Adam Ottavino,New York Mets,San Diego Padres,1,1.0,1,0,0,0,3,0
51,0,Graham Ashcraft,Cincinnati Reds,Atlanta Braves,0,6.0,6,2,2,3,7,0
52,1,Buck Farmer,Cincinnati Reds,Atlanta Braves,0,0.2,1,0,0,0,2,0
53,2,Reiver Sanmartin,Cincinnati Reds,Atlanta Braves,0,1.1,2,1,1,1,2,0
54,3,Alexis Díaz,Cincinnati Reds,Atlanta Braves,0,1.0,0,0,0,1,2,0
55,4,Derek Law,Cincinnati Reds,Atlanta Braves,0,0.0,1,2,1,0,0,1
56,5,Bryce Elder,Atlanta Braves,Cincinnati Reds,1,6.1,6,0,0,1,7,0
57,6,Jesse Chavez,Atlanta Braves,Cincinnati Reds,1,0.2,0,0,0,0,0,0
58,7,Nick Anderson,Atlanta Braves,Cincinnati Reds,1,1.0,2,1,1,0,1,0
59,8,A.J. Minter,Atlanta Braves,Cincinnati Reds,1,1.0,3,2,2,0,0,0
60,9,Dylan Lee,Atlanta Braves,Cincinnati Reds,1,1.0,1,1,0,0,1,0
61,0,Luis Castillo,Seattle Mariners,Chicago Cubs,0,6.0,6,2,2,2,5,0
62,1,Justin Topa,Seattle Mariners,Chicago Cubs,0,1.0,1,0,0,0,1,0
63,2,Gabe Speier,Seattle Mariners,Chicago Cubs,0,1.0,0,0,0,0,1,0
64,3,Paul Sewald,Seattle Mariners,Chicago Cubs,0,1.0,0,0,0,0,1,0
65,4,Matt Brash,Seattle Mariners,Chicago Cubs,0,0.1,1,1,0,0,1,0
66,5,Drew Smyly,Chicago Cubs,Seattle Mariners,1,5.0,2,1,1,1,7,0
67,6,Adbert Alzolay,Chicago Cubs,Seattle Mariners,1,1.1,0,0,0,0,0,0
68,7,Mark Leiter Jr.,Chicago Cubs,Seattle Mariners,1,0.2,1,0,0,0,0,0
69,8,Brad Boxberger,Chicago Cubs,Seattle Mariners,1,1.0,1,0,0,0,0,0
70,9,Michael Fulmer,Chicago Cubs,Seattle Mariners,1,1.0,2,1,1,0,1,1
71,10,Keegan Thompson,Chicago Cubs,Seattle Mariners,1,1.0,0,0,0,2,1,0
72,0,Zack Greinke,Kansas City Royals,Texas Rangers,0,5.0,6,4,3,1,3,2
73,1,Dylan Coleman,Kansas City Royals,Texas Rangers,0,0.2,2,6,6,4,1,0
74,2,Jose Cuas,Kansas City Royals,Texas Rangers,0,1.1,1,1,1,0,1,1
75,3,Nate Eaton,Kansas City Royals,Texas Rangers,0,1.0,2,0,0,0,1,0
76,4,Andrew Heaney,Texas Rangers,Kansas City Royals,1,5.0,2,1,0,2,10,0
77,5,Brock Burke,Texas Rangers,Kansas City Royals,1,2.0,1,1,1,0,1,1
78,6,Dane Dunning,Texas Rangers,Kansas City Royals,1,2.0,1,0,0,0,2,0
79,0,Steven Matz,St. Louis Cardinals,Colorado Rockies,0,5.2,9,6,6,2,4,0
80,1,Zack Thompson,St. Louis Cardinals,Colorado Rockies,0,0.1,2,1,0,0,0,0
81,2,Drew VerHagen,St. Louis Cardinals,Colorado Rockies,0,1.0,2,0,0,0,2,0
82,3,Chris Stratton,St. Louis Cardinals,Colorado Rockies,0,1.0,0,0,0,0,1,0
83,4,Germán Márquez,Colorado Rockies,St. Louis Cardinals,1,5.0,3,2,2,0,4,0
84,5,Brent Suter,Colorado Rockies,St. Louis Cardinals,1,2.0,2,1,0,0,1,0
85,6,Justin Lawrence,Colorado Rockies,St. Louis Cardinals,1,2.0,1,1,1,2,1,0
86,0,Patrick Corbin,Washington Nationals,Los Angeles Angels,0,5.0,7,4,4,3,3,1
87,1,Mason Thompson,Washington Nationals,Los Angeles Angels,0,0.2,0,0,0,0,0,0
88,2,Hunter Harvey,Washington Nationals,Los Angeles Angels,0,1.1,0,0,0,1,2,0
89,3,Carl Edwards Jr.,Washington Nationals,Los Angeles Angels,0,1.0,0,0,0,0,2,0
90,4,Kyle Finnegan,Washington Nationals,Los Angeles Angels,0,1.0,0,0,0,0,1,0
91,5,José Suarez,Los Angeles Angels,Washington Nationals,1,4.0,10,4,4,1,2,0
92,6,Tucker Davidson,Los Angeles Angels,Washington Nationals,1,3.0,4,2,2,0,3,0
93,7,Jimmy Herget,Los Angeles Angels,Washington Nationals,1,1.0,0,0,0,0,0,0
94,8,Matt Moore,Los Angeles Angels,Washington Nationals,1,1.0,0,0,0,1,1,0
95,0,Wade Miley,Milwaukee Brewers,Arizona Diamondbacks,0,5.0,5,3,3,3,3,1
96,1,Bryse Wilson,Milwaukee Brewers,Arizona Diamondbacks,0,2.0,1,0,0,0,3,0
97,2,Javy Guerra,Milwaukee Brewers,Arizona Diamondbacks,0,1.0,2,0,0,0,0,0
98,3,Zac Gallen,Arizona Diamondbacks,Milwaukee Brewers,1,7.0,3,0,0,1,11,0
99,4,Scott McGough,Arizona Diamondbacks,Milwaukee Brewers,1,1.0,0,0,0,0,1,0
100,5,Andrew Chafin,Arizona Diamondbacks,Milwaukee Brewers,1,1.0,0,0,0,0,3,0
101,0,Julio Urías,Los Angeles Dodgers,San Francisco Giants,0,6.0,4,1,1,2,8,1
102,1,Alex Vesia,Los Angeles Dodgers,San Francisco Giants,0,0.2,3,0,0,0,2,0
103,2,Yency Almonte,Los Angeles Dodgers,San Francisco Giants,0,1.0,0,0,0,0,0,0
104,3,Andre Jackson,Los Angeles Dodgers,San Francisco Giants,0,1.1,0,0,0,0,3,0
105,4,Logan Webb,San Francisco Giants,Los Angeles Dodgers,1,6.0,5,4,1,1,6,2
106,5,Taylor Rogers,San Francisco Giants,Los Angeles Dodgers,1,0.2,0,1,1,1,0,0
107,6,Sean Hjelle,San Francisco Giants,Los Angeles Dodgers,1,2.1,4,4,4,0,5,1
