,Unnamed: 0,Name,Team,Opponent,Hmcrt_adv,IP,H,R,ER,BB,SO,HR
63,5,Brent Honeywell Jr.,San Diego Padres,Atlanta Braves,1,1.0,1,0,0,1,1,0
64,6,Reiss Knehr,San Diego Padres,Atlanta Braves,1,2.0,0,0,0,1,2,0
65,0,Corbin Burnes,Milwaukee Brewers,Seattle Mariners,0,5.1,3,2,2,2,3,1
66,1,Peter Strzelecki,Milwaukee Brewers,Seattle Mariners,0,0.2,1,0,0,0,1,0
67,2,Hoby Milner,Milwaukee Brewers,Seattle Mariners,0,1.0,0,0,0,0,1,0
68,3,Matt Bush,Milwaukee Brewers,Seattle Mariners,0,1.0,1,1,1,0,1,1
69,4,Joel Payamps,Milwaukee Brewers,Seattle Mariners,0,1.0,1,0,0,0,1,0
70,5,Chris Flexen,Seattle Mariners,Milwaukee Brewers,1,6.0,6,4,4,1,5,0
71,6,Penn Murfee,Seattle Mariners,Milwaukee Brewers,1,0.2,2,2,2,1,1,1
72,7,Gabe Speier,Seattle Mariners,Milwaukee Brewers,1,0.1,0,0,0,0,0,0
73,8,Diego Castillo,Seattle Mariners,Milwaukee Brewers,1,1.0,1,0,0,2,0,0
74,9,Darren McCaughan,Seattle Mariners,Milwaukee Brewers,1,1.0,1,1,0,1,1,0
75,0,David Peterson,New York Mets,Los Angeles Dodgers,0,6.0,7,6,6,0,6,3
76,1,Brooks Raley,New York Mets,Los Angeles Dodgers,0,1.2,2,0,0,0,2,0
77,2,Drew Smith,New York Mets,Los Angeles Dodgers,0,0.1,0,0,0,0,1,0
78,3,Adam Ottavino,New York Mets,Los Angeles Dodgers,0,1.0,0,0,0,0,0,0
79,4,Dustin May,Los Angeles Dodgers,New York Mets,1,5.2,8,5,5,0,1,1
80,5,Alex Vesia,Los Angeles Dodgers,New York Mets,1,0.1,3,3,3,1,1,0
81,6,Phil Bickford,Los Angeles Dodgers,New York Mets,1,0.2,1,0,0,2,0,0
82,7,Justin Bruihl,Los Angeles Dodgers,New York Mets,1,1.0,1,0,0,0,0,0
83,8,Shelby Miller,Los Angeles Dodgers,New York Mets,1,1.1,1,0,0,0,1,0
