,Play,Expert,Odds,Units,Name,Payout,Profit,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
0,A.Abbott u5.5 Ks,PropBetGuy,120,1.0,A.Abbott,2.2,1.2000000000000002,Cincinnati Reds,Chicago Cubs,1.0,0.6666666666666666,1,0.8,1,0.6,1
1,A.Abbott u5.5 Ks,cowhitchurch,120,0.5,A.Abbott,1.1,0.6000000000000001,Cincinnati Reds,Chicago Cubs,1.0,0.6666666666666666,1,0.8,1,0.6,1
